id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao
0x2fe5b3e5e1e72a6aafac440ee6a3a0db63fd8391-106547578420974062333790736643563905300617628952500817411921006525670751346829,FOR,56534213866173585860508,,15315219,1660146526,0x6aadf5e958a716c66f2560251f7adeb452a286908cf87bc793cea68b75786a2a,0x2fe5b3e5e1e72a6aafac440ee6a3a0db63fd8391,106547578420974062333790736643563905300617628952500817411921006525670751346829,Silo
0x310887591bb3a7f4ace07ed837484d5dcead9bbb-39500895228849331989581847250717493978170495777124489917428670911162801285205,FOR,0,,15312798,1660113198,0x130d48ecef112b3d8fc3f3880d67b797387ae5c174a15672e9b697e0a3344372,0x310887591bb3a7f4ace07ed837484d5dcead9bbb,39500895228849331989581847250717493978170495777124489917428670911162801285205,Silo
0x3304d37f3fe450c4326f2f9e50498fbfb0431b29-1417368170854257716497375565637162126841524133866687026309406285091540520352,FOR,20324774173859445682321854,,15678782,1664935139,0xbc82af7b3f6bc96f55cdb54cc6f49a42636732dad08af112f97d2f5e75830f7b,0x3304d37f3fe450c4326f2f9e50498fbfb0431b29,1417368170854257716497375565637162126841524133866687026309406285091540520352,Silo
0x3304d37f3fe450c4326f2f9e50498fbfb0431b29-44722487922037589438348533008872436501968523663344516591705387280334508178653,FOR,68601486491280124333333,,14341981,1646686578,0xd47ec7f807f8dbfe7aa59a8f420d4996138ef7dd520955e7e46ffd98a52c2269,0x3304d37f3fe450c4326f2f9e50498fbfb0431b29,44722487922037589438348533008872436501968523663344516591705387280334508178653,Silo
0x3304d37f3fe450c4326f2f9e50498fbfb0431b29-65877516324002928973134267399784066226525963016911174900291310085080436251009,FOR,17208035582889804138108551,,15447338,1661958965,0xd4219d05d5b1c4e0b60890f229d156e0b467793d9c0deddfab74f1ba0ec55952,0x3304d37f3fe450c4326f2f9e50498fbfb0431b29,65877516324002928973134267399784066226525963016911174900291310085080436251009,Silo
0x3304d37f3fe450c4326f2f9e50498fbfb0431b29-68420414759009058455529639661648577870701186550104383495136732173350562753933,FOR,17409392095179182246536568,,15546259,1663332287,0xac204466be3af1e04bafb914d913d49e881c9206090fad3013f6e4c0b46fa668,0x3304d37f3fe450c4326f2f9e50498fbfb0431b29,68420414759009058455529639661648577870701186550104383495136732173350562753933,Silo
0x3304d37f3fe450c4326f2f9e50498fbfb0431b29-75567149727627814994865768714717729509817943399107767237670328984404135937319,FOR,68350111491280124333333,,14166332,1644335504,0x04c52347dc2d7f08cfbb35f1ca42b7e637ba8c2a0e008d0c49192b7b4ee4fdcb,0x3304d37f3fe450c4326f2f9e50498fbfb0431b29,75567149727627814994865768714717729509817943399107767237670328984404135937319,Silo
0x3304d37f3fe450c4326f2f9e50498fbfb0431b29-75961509153531995452129573464910832281698587979526353288621818987118253462837,FOR,17226140707187547686013291,,15527129,1663075118,0xc458ca17139e80efd51d527fc2fb3923fe1ecdece39b7f7ba57513d336d1358d,0x3304d37f3fe450c4326f2f9e50498fbfb0431b29,75961509153531995452129573464910832281698587979526353288621818987118253462837,Silo
0x388de563fe806a6565291c6ec52dff0cfa76a0e6-1417368170854257716497375565637162126841524133866687026309406285091540520352,FOR,4551560087408352068226525,,15683295,1664989727,0xe6f42f3fe2539321411544c25799d93f6cc0aeddde2d94b9c62d2ef675063626,0x388de563fe806a6565291c6ec52dff0cfa76a0e6,1417368170854257716497375565637162126841524133866687026309406285091540520352,Silo
0x388de563fe806a6565291c6ec52dff0cfa76a0e6-44722487922037589438348533008872436501968523663344516591705387280334508178653,FOR,1079607483622339181155244,,14335969,1646605606,0xa5f11683b158926a267f3c3a61ba2200962b8ccde51af7beeddc47c358d96439,0x388de563fe806a6565291c6ec52dff0cfa76a0e6,44722487922037589438348533008872436501968523663344516591705387280334508178653,Silo
0x388de563fe806a6565291c6ec52dff0cfa76a0e6-65877516324002928973134267399784066226525963016911174900291310085080436251009,FOR,3177181898729145587489550,,15447944,1661966942,0x704c49978730c47d4aaf63bd9084abe8bbbfdad264d04594a26f8f1190927203,0x388de563fe806a6565291c6ec52dff0cfa76a0e6,65877516324002928973134267399784066226525963016911174900291310085080436251009,Silo
0x388de563fe806a6565291c6ec52dff0cfa76a0e6-68420414759009058455529639661648577870701186550104383495136732173350562753933,FOR,4282854121674576791948646,,15546187,1663331423,0x4a4c71b6e4ced2a466cf93015a3d35e65d39490e4fd7b99fc8a260d0926eb487,0x388de563fe806a6565291c6ec52dff0cfa76a0e6,68420414759009058455529639661648577870701186550104383495136732173350562753933,Silo
0x388de563fe806a6565291c6ec52dff0cfa76a0e6-75961509153531995452129573464910832281698587979526353288621818987118253462837,FOR,4282854121674576791948646,,15505380,1662764188,0xbe29a46db4e046c5c0fbae3926e7df27daa0af742007a281714196c699a3436d,0x388de563fe806a6565291c6ec52dff0cfa76a0e6,75961509153531995452129573464910832281698587979526353288621818987118253462837,Silo
0x3abdb6c900c78dc1856798e63952991d2d648280-65877516324002928973134267399784066226525963016911174900291310085080436251009,FOR,0,"China is a garbage country
",15476353,1662360469,0x9ca575688766ed95bbf0229e5954db55af7ce87e751803526365e0c300581caa,0x3abdb6c900c78dc1856798e63952991d2d648280,65877516324002928973134267399784066226525963016911174900291310085080436251009,Silo
0x3ad644dddad5a841d4f4480147437d70debd3294-106547578420974062333790736643563905300617628952500817411921006525670751346829,AGAINST,0,,15319959,1660210769,0x2825b798f89a0eed90e47675293e5f8ec92ece5fe61be27c8b3b3b79463c8cd4,0x3ad644dddad5a841d4f4480147437d70debd3294,106547578420974062333790736643563905300617628952500817411921006525670751346829,Silo
0x3b567b66edc34ff54ef43d0512b05ad1f15057a1-68420414759009058455529639661648577870701186550104383495136732173350562753933,FOR,0,,15580502,1663747775,0x6c5b30601bc0217adf3dfc1e19a8edd819b42be8c5d735c4ba7c28f777acc005,0x3b567b66edc34ff54ef43d0512b05ad1f15057a1,68420414759009058455529639661648577870701186550104383495136732173350562753933,Silo
0x3d909b6cb958a32f1a6e0d016c387a3a2c8decd1-93859031825489482883890669299732139987766417660232664776901835280785109810845,FOR,0,,14125481,1643789568,0xd74ae9b74d14f758d9344fcd5a7366ca303a9e8bf8a325c0ccf0834165e3564f,0x3d909b6cb958a32f1a6e0d016c387a3a2c8decd1,93859031825489482883890669299732139987766417660232664776901835280785109810845,Silo
0x40f8014da22296305ca1732161271e9f3a01e200-102980538178031993517134231245504628873540234805749068950725528409845691287257,FOR,0,,15310267,1660078881,0x2fa2b98a98fbd05f305c45a6669d4f27348590e29130df4bb742142be3afc7fe,0x40f8014da22296305ca1732161271e9f3a01e200,102980538178031993517134231245504628873540234805749068950725528409845691287257,Silo
0x4421cb5ea7fb25d4c4d87ecbdf4f5586cd3f07e0-39500895228849331989581847250717493978170495777124489917428670911162801285205,FOR,0,,15310070,1660076149,0x45f4e125be1b1253c80cad5f957115b388660acea6f69ae8aad2c7347f32b200,0x4421cb5ea7fb25d4c4d87ecbdf4f5586cd3f07e0,39500895228849331989581847250717493978170495777124489917428670911162801285205,Silo
0x44f5579de7763623a79a4e618dbb26a3ff0955c5-1417368170854257716497375565637162126841524133866687026309406285091540520352,FOR,0,,15679761,1664947031,0x334d89aa6c7d61ff2319217fe549893950cf786a197f9d4753843772e918fc95,0x44f5579de7763623a79a4e618dbb26a3ff0955c5,1417368170854257716497375565637162126841524133866687026309406285091540520352,Silo
0x4770f67db9d09ca7347c1fccbf3795a464065ecb-44722487922037589438348533008872436501968523663344516591705387280334508178653,FOR,0,,14345040,1646726794,0x2ab2eeffaa7c6fb21a44025754d0e9b2af8d5664471c0cb833f8afb75a0c0354,0x4770f67db9d09ca7347c1fccbf3795a464065ecb,44722487922037589438348533008872436501968523663344516591705387280334508178653,Silo
0x4770f67db9d09ca7347c1fccbf3795a464065ecb-93859031825489482883890669299732139987766417660232664776901835280785109810845,FOR,0,,14133640,1643899797,0x5d42b2dae9cbfb7347f67fccadff279377bbf3433356030492fd894a4fd266b0,0x4770f67db9d09ca7347c1fccbf3795a464065ecb,93859031825489482883890669299732139987766417660232664776901835280785109810845,Silo
0x4a0904e50d759a9d70db078a2249ce638caeaa2e-1417368170854257716497375565637162126841524133866687026309406285091540520352,FOR,288008127560787295486756,,15686153,1665024191,0x09270e0624aeb2f551272f479f13e8a0c9813730adc8750fe143b560847a52f6,0x4a0904e50d759a9d70db078a2249ce638caeaa2e,1417368170854257716497375565637162126841524133866687026309406285091540520352,Silo
0x4a64b2820a06a67ee878157a7f48611463d6bd78-106547578420974062333790736643563905300617628952500817411921006525670751346829,FOR,0,,15321673,1660234134,0x4f6e02d91047befe43ff0814a5178b79d3b85c5fd7d7517d3dc263c9d90f9d62,0x4a64b2820a06a67ee878157a7f48611463d6bd78,106547578420974062333790736643563905300617628952500817411921006525670751346829,Silo
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-1417368170854257716497375565637162126841524133866687026309406285091540520352,FOR,0,,15679371,1664942279,0x83f984aa20cab21950d6df0ebbb963f6e207c844997dce5058442519f828b7f5,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,1417368170854257716497375565637162126841524133866687026309406285091540520352,Silo
0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff-65877516324002928973134267399784066226525963016911174900291310085080436251009,FOR,0,,15477479,1662375689,0xe32bc817e63975794baf5c03b2930ce8d63e37c30d43b1852260af1d1594fb7c,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,65877516324002928973134267399784066226525963016911174900291310085080436251009,Silo
0x4bc7f43be532d88997df730a336c99a2107eafce-65877516324002928973134267399784066226525963016911174900291310085080436251009,FOR,0,,15447624,1661962804,0xe6237991644b1f1056175f4f40b79cbdd965af9e7ea57bba99b94dfd6614c6d3,0x4bc7f43be532d88997df730a336c99a2107eafce,65877516324002928973134267399784066226525963016911174900291310085080436251009,Silo
0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc-102980538178031993517134231245504628873540234805749068950725528409845691287257,FOR,12182981084075210500037941,,15347857,1660592097,0xe3960e884a1c351c12b60384855bc039eb04206ffaf0e59e49054cb3f6423eec,0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc,102980538178031993517134231245504628873540234805749068950725528409845691287257,Silo
0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc-106547578420974062333790736643563905300617628952500817411921006525670751346829,FOR,12182981084075210500037941,,15347846,1660591903,0xc2be9c83ab6034f971164855656e35bdb2689382ef0d389b407348849d6d9406,0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc,106547578420974062333790736643563905300617628952500817411921006525670751346829,Silo
0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc-110429053767662434390914423149290929454561144692268184291935256132505268307761,AGAINST,12182981084075210500037941,sETH2 has rewards distributed to its token holders and setting up this Silo should be delayed until they can handle that for this Silo.,15353105,1660663035,0xecfa0e8db7d5d503fc380930307e9145b6b19f2b6bf347951111cdd893152783,0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc,110429053767662434390914423149290929454561144692268184291935256132505268307761,Silo
0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc-25381184567169629747837206751504825193708675222553450705859318332026961638298,FOR,12182981084075210500037941,,15347850,1660591974,0x5722edb5216f15f9f3a3b8498d573af9701b5730df331d936af6be65140470b9,0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc,25381184567169629747837206751504825193708675222553450705859318332026961638298,Silo
0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc-39500895228849331989581847250717493978170495777124489917428670911162801285205,FOR,12182981084075210500037941,,15347861,1660592114,0xcf55789b0a8bef06b89c511480e6211f1aba33a1d63722ea87694a11c03c9114,0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc,39500895228849331989581847250717493978170495777124489917428670911162801285205,Silo
0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc-64340739441460566208123094464734945058073378792903852367565819944210968376941,FOR,12182981084075210500037941,,15347854,1660592032,0x42535e730d2af593cc4f3a5cd52d3297e0c1d7179f5a1511b19f73758e507cdc,0x4ccf69d27bbbd019be14ac9616a8d0971ddd38fc,64340739441460566208123094464734945058073378792903852367565819944210968376941,Silo
0x554b1bd47b7d180844175ca4635880da8a3c70b9-75567149727627814994865768714717729509817943399107767237670328984404135937319,FOR,19166666666666666666666,,14160669,1644259895,0x29b8a0006253938280cd51cbcc89aca881d6b45ab731c7ff489b562827a1800f,0x554b1bd47b7d180844175ca4635880da8a3c70b9,75567149727627814994865768714717729509817943399107767237670328984404135937319,Silo
0x564f6e7a4acb8c8ec2ab13ceb9197a355288ddbc-93859031825489482883890669299732139987766417660232664776901835280785109810845,FOR,13333333333333333333333,,14114916,1643649141,0x357312bdfa12f87401f4a1e2957ebb534099412db9b28098678f2d8a5f67dbd4,0x564f6e7a4acb8c8ec2ab13ceb9197a355288ddbc,93859031825489482883890669299732139987766417660232664776901835280785109810845,Silo
0x57ff50432812e3d223ef4238742fb531a57fe54c-44722487922037589438348533008872436501968523663344516591705387280334508178653,FOR,0,,14343070,1646700603,0x9933443cb75059df1311401c28322d2932afcf3b2de93e568fc1d2abe7665b26,0x57ff50432812e3d223ef4238742fb531a57fe54c,44722487922037589438348533008872436501968523663344516591705387280334508178653,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-102980538178031993517134231245504628873540234805749068950725528409845691287257,FOR,239486303427002719921429,,15335751,1660425532,0x4f08211ec2e12f0f20159b40ec881121b4caf80f4a9864d59b1cc7c17f48cdd2,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,102980538178031993517134231245504628873540234805749068950725528409845691287257,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-106547578420974062333790736643563905300617628952500817411921006525670751346829,FOR,239486303427002719921429,,15335757,1660425618,0xce8d522c3a491cb3d4bb42308737d4f838e699ca28780858ac0db983428cadce,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,106547578420974062333790736643563905300617628952500817411921006525670751346829,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-107225794067467763520494361832594612457287423636070460959663085331127821565398,FOR,239486303427002719921429,,15335755,1660425596,0x58e16628526a468bbf8dc60102abdbe838f5d94545d4c48c902eab98b3d37eae,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,107225794067467763520494361832594612457287423636070460959663085331127821565398,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-110429053767662434390914423149290929454561144692268184291935256132505268307761,FOR,239486303427002719921429,,15335750,1660425515,0xacf5fe602115949f4adaefd3dc0edc843013d14fb5ae57d0e05cde1b7071c33c,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,110429053767662434390914423149290929454561144692268184291935256132505268307761,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-25381184567169629747837206751504825193708675222553450705859318332026961638298,FOR,239486303427002719921429,,15335733,1660425376,0xc45c2be04e129e568aa84c37d903219a15ca42e5d9ec88534bd52cc3805773c3,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,25381184567169629747837206751504825193708675222553450705859318332026961638298,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-297238661773760164525939798357250861991421797941161444656750024227080080567,FOR,239486303427002719921429,,15335752,1660425546,0xb57b86fd1c5c2f2ce95bb20771735ba8efef99d13e7234c07fec2899f215100f,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,297238661773760164525939798357250861991421797941161444656750024227080080567,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-36347465800525666261003865519991471077700365134901445385622729880479025149094,FOR,239486303427002719921429,,15335756,1660425608,0x7c537180cd0dadcda725b4cfca8d8b0147a0f28fbf1f8adfe293d78d71a982ef,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,36347465800525666261003865519991471077700365134901445385622729880479025149094,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-39500895228849331989581847250717493978170495777124489917428670911162801285205,FOR,239486303427002719921429,,15335753,1660425584,0x5604bbb9da06478ee090b5f02fd12588c6f6a8f5e9bd4a16f6db8ef85cc8e4ca,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,39500895228849331989581847250717493978170495777124489917428670911162801285205,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-62891918622638971421357339546628458361358910119691695028890814078939406051786,FOR,239486303427002719921429,,15335752,1660425546,0xd3bbdb3bf90040aa08f5c0dbe86c49083d791a48a4f4b349b6f5bf022a023bdf,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,62891918622638971421357339546628458361358910119691695028890814078939406051786,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-64340739441460566208123094464734945058073378792903852367565819944210968376941,FOR,239486303427002719921429,,15335747,1660425478,0xb8324968398ac709278a6e63e0c665a4a28b3c847fdad495f7cb18bdf3422352,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,64340739441460566208123094464734945058073378792903852367565819944210968376941,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-68420414759009058455529639661648577870701186550104383495136732173350562753933,FOR,272917157622933032233715,,15546248,1663332155,0xdfc9e7718f833f372ab474af77a703e7607849438efb91597069edc5013e2ded,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,68420414759009058455529639661648577870701186550104383495136732173350562753933,Silo
0x59b9fac77b64dcc0006207a2a41d90d96b3bc301-75961509153531995452129573464910832281698587979526353288621818987118253462837,FOR,428688685801501372775342,,15540903,1663266887,0x846338f8301c7ccf55c66d2f608ef551a5b9c0407f3a20b7b13c8fc9062ac978,0x59b9fac77b64dcc0006207a2a41d90d96b3bc301,75961509153531995452129573464910832281698587979526353288621818987118253462837,Silo
0x5ab73e2f1124e10998491e19b36ff3ff38f678c6-1417368170854257716497375565637162126841524133866687026309406285091540520352,FOR,0,,15679387,1664942471,0x0786bb46236236b62a4eac1fdaedaef26f5a33db91063c635887b4b8fc8531b5,0x5ab73e2f1124e10998491e19b36ff3ff38f678c6,1417368170854257716497375565637162126841524133866687026309406285091540520352,Silo
0x6544df975cf58a0b2c9a361a8db2e00d338e10c1-75567149727627814994865768714717729509817943399107767237670328984404135937319,FOR,16090343225213064359222,,14147776,1644087949,0x8630e523ca551b7436946a11ed21b7d5a47fd9b1f22be8e052750d4dd65d42e9,0x6544df975cf58a0b2c9a361a8db2e00d338e10c1,75567149727627814994865768714717729509817943399107767237670328984404135937319,Silo
