DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Ampleforth,,0x016c2fd7f34eb1a6421118b1f640832a8c4964ed,FOR,0.0,15808141,1666495931,0xc8ad910d467e2b46d06a8974e2aae80f1140ac2b51faf21e514469f76a28db28,0.0,0.0,0,9,EXECUTED,600000000000000000000000,25905,243,0,15,0,15,0,664451522143933473548655,0,664451522143933473548655,1666120079,15790119,15809829,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,4.6165366e+23,14431014,1647883195,0x38c6638e3932fec9d36a609f9da7835b69240e70b59c777fc2488034c27346f0,162240.5217,1.622405217e+23,1,2,EXECUTED,600000000000000000000000,22627,229,0,33,0,33,0,877741004296540499077094,0,877741004296540499077094,1647539300,14418559,14438269,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0301775895
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,4.231825217e+23,14549655,1649482366,0x8b79ee37310395dc56b1ab6ee4ec72feb167e8a37e2f85f9ca728766dd9ddb5d,162240.5217,1.622405217e+23,1,3,CANCELED,600000000000000000000000,22630,234,0,28,0,28,0,836270553278002855439421,0,836270553278002855439421,1649113687,14535503,14555213,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0276627904
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,4.231825217e+23,14601356,1650178896,0x9d09df9e940dcf24ae3cd28e6cebfce57fa0f76d2795bf2a7ffdcb1c8ab326d8,162240.5217,1.622405217e+23,1,4,EXECUTED,600000000000000000000000,22641,237,0,20,0,20,0,840846988631234763673325,0,840846988631234763673325,1649885519,14592709,14612419,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0276627904
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,4.231825217e+23,14632327,1650598715,0xfd8011f48552bc251469aafcb68c0fcfec1376cae30357fc0fd098d0f4a7de7d,162240.5217,1.622405217e+23,1,5,EXECUTED,600000000000000000000000,22643,240,0,29,0,29,0,695997895815141882885659,0,695997895815141882885659,1650232894,14618445,14638155,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0276627904
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,2.692405217e+23,15118765,1657507630,0x0c5dee18323011611b7227b7a25b67beb9cef333cb0853e9e0bcdae4865470dc,162240.5217,1.622405217e+23,1,6,EXECUTED,600000000000000000000000,22641,243,1,19,0,20,1304905292395082583453,682382096693050036553119,0,683687001985445119136572,1657122288,15102960,15122670,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0175998387
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,1.622405217e+23,15797903,1666372475,0xd2a379f72ad885fc67d023eae37d449de460bca2d6ce1d73ec3e7dcf74691ced,162240.5217,1.622405217e+23,1,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0106054133
Ampleforth,0xqwow.eth,0x020e3bab43c5e1bc5116bd13ff0ca012f15d32e3,FOR,1.622405217e+23,15797911,1666372571,0x7546abae12a971e92b0d937c325b8ea14ff858dd8d5d14b3118e06fd1de378cb,162240.5217,1.622405217e+23,1,9,EXECUTED,600000000000000000000000,25905,243,0,15,0,15,0,664451522143933473548655,0,664451522143933473548655,1666120079,15790119,15809829,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0106054133
Ampleforth,,0x02d6133f2d80a32a9c59938c1533ec06d30b8dda,FOR,0.0,14540940,1649363629,0x3e192f0f15c37adcee2b3ff435053fef92da0d17183d1251015e47707a3f5c7e,0.0,0.0,0,3,CANCELED,600000000000000000000000,22630,234,0,28,0,28,0,836270553278002855439421,0,836270553278002855439421,1649113687,14535503,14555213,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
Ampleforth,,0x05b8312f545ce7daae10aae93aea375d366bf4b5,FOR,0.0,15793051,1666313963,0x2d8195ef3ce8a590c0eae1c5a2c41c6ee0f48b39a2c9b33a2a9ad525c8c99bd8,0.0,0.0,0,8,EXECUTED,600000000000000000000000,25901,243,0,35,0,35,0,666379305339078429769381,0,666379305339078429769381,1666049255,15784245,15803955,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.529789714455933e+25,0.0
