Unnamed: 0,DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
44,Gitcoin,nashana.eth,0x4712df6d282c8830081cc1c172ff47e04ec7ac60,FOR,1.2e+19,16053032,1669452083,0x4273e976cb59fa21a30345fddf74f424ae44b6643d8b46919f0f08275722ec07,12.0,1.2e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.2e-07
45,Gitcoin,nashana.eth,0x4712df6d282c8830081cc1c172ff47e04ec7ac60,FOR,1.2e+19,16053034,1669452107,0x52820fa503c8df4c66ca95af093a842348eced5ce4cec50f089d4e9d282b0025,12.0,1.2e+19,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.2e-07
46,Gitcoin,0xphoenix.eth,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,FOR,8.740292638554602e+17,16053046,1669452251,0xe69f0d5ca269a2313540a843a2f88fde9e587a813fd3856c4b1f929046942ada,0.8740292638554602,8.740292638554602e+17,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.7e-09
47,Gitcoin,0xphoenix.eth,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,FOR,8.740292638554602e+17,16053049,1669452287,0x4ef3e7be549eafc6a5c27522ed4a5a72ddc452015d0574f02d9e0920878a6c68,0.8740292638554602,8.740292638554602e+17,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.7e-09
48,Gitcoin,fenchiew.eth,0x754f90eddc50adb281cd6e8bbe0aabae1bc61bec,FOR,1.2707187401037548e+18,16053049,1669452287,0xab9799d3f976b3000d88ddc7fb27fe3d89f5bcbc8c668316b85539f99ef73182,1.2707187401037547,1.2707187401037548e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.27e-08
49,Gitcoin,0xphoenix.eth,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,AGAINST,8.740292638554602e+17,16053055,1669452359,0x702345d2d8cec21b07b6fed2a786e09a364c51febe8bf2347eb7fb5602639c34,0.8740292638554602,8.740292638554602e+17,2.0,40,EXECUTED,2500000000000000000000000,23743,6102,11,155,0,166,1352012469392765044565746,2908994598819546884286874,0,4261007068212311928852620,1669002827,16028971.0,16069291.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.7e-09
50,Gitcoin,jt603.eth,0x88f659b4b6d5614b991c6404b34f821e10390ec0,FOR,1.11e+19,16053058,1669452395,0x33404bf2691d52774f45b33863eeaf2eaa0f93890201657ffa694b501334daa8,11.1,1.11e+19,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.11e-07
51,Gitcoin,jt603.eth,0x88f659b4b6d5614b991c6404b34f821e10390ec0,FOR,1.11e+19,16053068,1669452515,0xea2c488648e7a76669725d2a9bf298a04dd0fbb33bd6c735d2827b39a7e4c38c,11.1,1.11e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.11e-07
52,Gitcoin,foolsogood.eth,0x1c05decb151a459e8b045a93f472d1b238204094,FOR,1.2489414300862263e+19,16053173,1669453775,0x561c13e331bd0a0517c8cc97c0386e4a4dcceacd756f6b41b1b9308ffd58049a,12.489414300862265,1.2489414300862263e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.249e-07
53,Gitcoin,likizju.eth,0x0369098915a6bcd0c4181ca96b5179ca15b69779,FOR,7.8043e+18,16053302,1669455323,0xc801cd29f0d9c20e7a561ef7fcb704f6f27645a1e541d02db4d437be30a1fd7f,7.8043,7.8043e+18,1.0,40,EXECUTED,2500000000000000000000000,23743,6102,11,155,0,166,1352012469392765044565746,2908994598819546884286874,0,4261007068212311928852620,1669002827,16028971.0,16069291.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.8e-08
54,Gitcoin,,0x609f43747736ee785e92d19c281f948194bbb100,FOR,0.0,16053474,1669457387,0xe487bcf225df1b9dd767a36045570ca47339036705f65dad22d30357c38bbcca,1.0,1e+18,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,0.0
55,Gitcoin,alexfi.eth,0x6dcd96c4c1e8b98c99db39d8c0b351a134631d01,FOR,1e+18,16053480,1669457459,0xe1fcdb5aa397e054e148e294ac3da1d75491e0973a996bc424d0323fdeb96885,1.0,1e+18,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
56,Gitcoin,alexfi.eth,0x6dcd96c4c1e8b98c99db39d8c0b351a134631d01,FOR,1e+18,16053482,1669457483,0xa563d490ecad1e5627198f42a20720bbeff65669327d9601d2d74f6793a7d08b,1.0,1e+18,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
57,Gitcoin,anastasss.eth,0xc771d2f0f04bbfc9f243fe12ece0c16055d6cd6b,FOR,1e+18,16053487,1669457543,0xa480e375a1a005797e9d289aaaab5bdf10c15b88ef737377453fe714efec14fb,1.0,1e+18,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
58,Gitcoin,anastasss.eth,0xc771d2f0f04bbfc9f243fe12ece0c16055d6cd6b,FOR,1e+18,16053492,1669457603,0x98bfa370ed1b6ec01a4b45d59ea458d293f9c6706ce2c291bc99b3fb51af1a86,1.0,1e+18,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
59,Gitcoin,vergaard.eth,0xa0e12e5d2412313b4a417a5e71d06d242a91499c,FOR,1.0264418802472829e+19,16053689,1669459991,0xe65823c0f38a611421209107a768cc90b4a1953223a47ef8df8b9380765f5d28,10.264418802472829,1.0264418802472829e+19,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.026e-07
60,Gitcoin,vergaard.eth,0xa0e12e5d2412313b4a417a5e71d06d242a91499c,FOR,1.0264418802472829e+19,16053692,1669460027,0x2666d514f70a5ba6ec9cd668b95e149da9eabeb4f8b488ce778842b1787393de,10.264418802472829,1.0264418802472829e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.026e-07
61,Gitcoin,gokbelen.eth,0x015122a625b45f68e6d795c0ab99fc7107e4c3b9,FOR,1.1040256353940904e+18,16053961,1669463279,0xf2be586228b5e779410404917b9c93722e21d069b21e688b7b850606b9f39c2b,2.2080512707881805,2.2080512707881807e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-08
62,Gitcoin,gokbelen.eth,0x015122a625b45f68e6d795c0ab99fc7107e4c3b9,FOR,1.1040256353940904e+18,16053965,1669463327,0xb8c39a8ccf775351e005e59ac2f880dd47a42ac226972f08aa2d59f644a39072,2.2080512707881805,2.2080512707881807e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-08
63,Gitcoin,gokbelen.eth,0x015122a625b45f68e6d795c0ab99fc7107e4c3b9,FOR,1.1040256353940904e+18,16053971,1669463399,0x877e7208db0d7b512406e2e8c3da53f93e219d69c82fbed653abd60de41f5438,2.2080512707881805,2.2080512707881807e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.1e-08
64,Gitcoin,ddyomas.eth,0x31a406efbd18897c85a028ca2ad9bbf06febaa2c,FOR,1e+18,16054053,1669464383,0x4867115bb77d125b1210dc514402a906ffb5bd2444f083e44756454370940498,1.0,1e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
65,Gitcoin,yemre.eth,0xd82803b7b9a5eb1d5fc558fd619afc6c031cd0b1,FOR,1.4650403001823135e+18,16054125,1669465283,0x0143148d3f4ab5feb410063e2b20ed91d23b7834b65849518c908eff0630ed59,1.4650403001823138,1.4650403001823135e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.47e-08
66,Gitcoin,,0xa77294828d42b538890fa6e97adffe9305536171,FOR,1.4722062076616527e+18,16054179,1669465931,0x78e08412db28a6fb695a7adf047ba88415c2827cb67c020d427e060e6f471cea,1.4722062076616529,1.4722062076616527e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.47e-08
67,Gitcoin,ppyaa.eth,0x6ceea0fc41387fc6780aa78125ffde3ece0dc103,FOR,7.451000000000164e+17,16054252,1669466807,0xe83ff29d2090e2e32467189199b7d0955986bc3102cf77a76c00992050cfefe0,0.7451000000000164,7.451000000000164e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.5e-09
68,Gitcoin,ppyaa.eth,0x6ceea0fc41387fc6780aa78125ffde3ece0dc103,FOR,7.451000000000164e+17,16054256,1669466855,0xf75fc15a6bb88a92d61d20968fef5005f81deec979ce05c2d934ecf1b264fe6b,0.7451000000000164,7.451000000000164e+17,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.5e-09
69,Gitcoin,ethdesire.eth,0xf0974e846bd6c20bed63c789c276e6921f34359a,FOR,7.641658309993805e+17,16054261,1669466915,0x5f0368393cdc941258c6461df061dbd0c1953ffe651fabbc0f4404b0ec6ba8bd,0.7641658309993805,7.641658309993805e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.6e-09
70,Gitcoin,ethdesire.eth,0xf0974e846bd6c20bed63c789c276e6921f34359a,FOR,7.641658309993805e+17,16054268,1669466999,0xdec231178fb2e5f4ffd8aae2efcb5078d060dc3d5e257085c2c1f19521b719bd,0.7641658309993805,7.641658309993805e+17,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.6e-09
71,Gitcoin,ethdesire.eth,0xf0974e846bd6c20bed63c789c276e6921f34359a,FOR,7.641658309993805e+17,16054274,1669467071,0x59b60e7648d5b7c1234b5553f5c08a0e0aec9d90ded7febd733969cf0c94d8ca,0.7641658309993805,7.641658309993805e+17,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.6e-09
72,Gitcoin,colinwong.eth,0x3a409eff50a47aeef294e3f0bb3874490dd99abc,FOR,6.0853422003918136e+16,16054320,1669467623,0x02a0c9b046d62c9d999bfa7bc2a1cccfafeb59e52b7836efa7b4a2400033ff7a,0.06085342200391813,6.0853422003918136e+16,2.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,6e-10
73,Gitcoin,colinwong.eth,0x3a409eff50a47aeef294e3f0bb3874490dd99abc,FOR,6.0853422003918136e+16,16054325,1669467683,0x7833acc8468053e76f211344bc095414b75a62027e496d70e7318ba45268b117,0.06085342200391813,6.0853422003918136e+16,2.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,6e-10
74,Gitcoin,colinwong.eth,0x3a409eff50a47aeef294e3f0bb3874490dd99abc,FOR,6.0853422003918136e+16,16054328,1669467719,0xc45f13ed839dfcc0d54a3cbec28acf944217600cf8392d83014c40d316964d12,0.06085342200391813,6.0853422003918136e+16,2.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,6e-10
75,Gitcoin,ethl1.eth,0x2fe7932f0b0781033bfa3f068ed4d8d76afd6f04,FOR,7.629008418501937e+17,16054336,1669467815,0x1394eea543beb3d347fcd63322a05ba5313245110919137e641191d82cd3981d,0.7629008418501936,7.629008418501937e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.6e-09
76,Gitcoin,eth⚡⚡⚡.eth,0x76935956fa1c04ce2a46b8ad315a6f45ae7854fe,FOR,7.500741356897166e+17,16054431,1669468955,0x901757b22f6da212bd29bc7e26da820463662add595cd956486c4cb9ad52a720,0.7500741356897166,7.500741356897166e+17,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.5e-09
77,Gitcoin,eth⚡⚡⚡.eth,0x76935956fa1c04ce2a46b8ad315a6f45ae7854fe,FOR,7.500741356897166e+17,16054435,1669469003,0x5149de96646afe12a4c965a72b01bc0e716205556cc8fea52ebb350e5ef6e8c9,0.7500741356897166,7.500741356897166e+17,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.5e-09
78,Gitcoin,becomeone.eth,0xc9ca0fb795080c591cbc45959ab868eaab1c9add,FOR,1.0271749681032753e+18,16054451,1669469195,0x8df3bf867edf076b40f6f8e00900f7d7a397a050aab08b0bf8a11b9a2f6114af,1.0271749681032751,1.0271749681032753e+18,1.0,40,EXECUTED,2500000000000000000000000,23743,6102,11,155,0,166,1352012469392765044565746,2908994598819546884286874,0,4261007068212311928852620,1669002827,16028971.0,16069291.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.03e-08
79,Gitcoin,becomeone.eth,0xc9ca0fb795080c591cbc45959ab868eaab1c9add,FOR,1.0271749681032753e+18,16054454,1669469231,0xb7b5cd91bec0fbc84f84a2c28d4ec95f155d1bdfa5d3eeee8f49d80ccb516b56,1.0271749681032751,1.0271749681032753e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.03e-08
80,Gitcoin,becomeone.eth,0xc9ca0fb795080c591cbc45959ab868eaab1c9add,FOR,1.0271749681032753e+18,16054465,1669469375,0x0df7f8476efad72db3986348d1257528ff2c3e63b43ab6c3846020442403d5bc,1.0271749681032751,1.0271749681032753e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.03e-08
81,Gitcoin,becomeone.eth,0xc9ca0fb795080c591cbc45959ab868eaab1c9add,FOR,1.0271749681032753e+18,16054470,1669469435,0xb7949a9bd76b6c2b8ef71bb47a41bb1b05a90b7b8bbe21d2c69f2824bc2680af,1.0271749681032751,1.0271749681032753e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.03e-08
82,Gitcoin,ethl1.eth,0x2fe7932f0b0781033bfa3f068ed4d8d76afd6f04,FOR,7.629008418501937e+17,16054482,1669469579,0xbb2fcd6e1d51ad58b8aaafa8ff907b27608d0bf8f63994036bac6dd569bcfc30,0.7629008418501936,7.629008418501937e+17,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,7.6e-09
83,Gitcoin,muson.eth,0x94742709af711d376592d35c776e5e299d2e3f6d,FOR,1.0501806120197082e+18,16054547,1669470359,0x68f1a7c25431a11fa0da03a6b1e45651b0786a78a8999aab6192970551b52278,1.050180612019708,1.0501806120197082e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.05e-08
84,Gitcoin,muson.eth,0x94742709af711d376592d35c776e5e299d2e3f6d,FOR,1.0501806120197082e+18,16054555,1669470455,0xfef92f5966b431bf79ab3833422bbeae2dfe82503ea3eaad99c3df5930d36d6c,1.050180612019708,1.0501806120197082e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.05e-08
85,Gitcoin,todamoon1.eth,0xe225a08dc654f80b551c515702f9db647d4eb754,FOR,1.3860407315054524e+19,16054721,1669472447,0x737bc887505c1a664f74981a851e4c03a16ba6415f70d88d64f3cf8f820c6581,13.860407315054527,1.3860407315054524e+19,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.386e-07
86,Gitcoin,54601314.eth,0x653c6403794315dc858640ea206664407c519ff2,FOR,1e+18,16054755,1669472855,0x271540007147d110821814f70df5e219bb03be29280b962f1cf835c942577d96,1.0,1e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1e-08
87,Gitcoin,eth9999.eth,0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26,FOR,1.108981441357831e+19,16054837,1669473839,0x33938ceeeb97be43f7dc510c83cc8b6050fd0041a8e4ab1a2edf5407acb243ac,11.08981441357831,1.108981441357831e+19,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.109e-07
88,Gitcoin,muson.eth,0x94742709af711d376592d35c776e5e299d2e3f6d,FOR,1.0501806120197082e+18,16054884,1669474427,0xf5001b093f0deb9737a7b285859581cde8d1bc85e76270ed6f399ecf867b2bdc,1.050180612019708,1.0501806120197082e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.05e-08
89,Gitcoin,liuchaojin.eth,0x48a9789428f2067338d02b1ef3612df64f05feb7,FOR,8.486670032312445e+20,16054925,1669474919,0xe40825d0119fa77422d1dc28fdb70b394edd9b10e78a414297a2498fecd68de1,848.6670032312444,8.486670032312445e+20,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.4867e-06
90,Gitcoin,liuchaojin.eth,0x48a9789428f2067338d02b1ef3612df64f05feb7,FOR,8.486670032312445e+20,16054925,1669474919,0x4e397e6a78d5564a37ae264c1a74f213d5a60119a856023ed0caa0a980b2d940,848.6670032312444,8.486670032312445e+20,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,8.4867e-06
91,Gitcoin,zmaxx.eth,0x771388495f34d21c5574fefc04cd1d5811e00ada,FOR,1.0854833302353174e+18,16054955,1669475279,0x9f9fbb1edb2bf43e54336cbd666db09e0cc088828916e2cbb12d9893c8eb3364,1.0854833302353175,1.0854833302353174e+18,1.0,43,ACTIVE,2500000000000000000000000,24001,6129,1,139,0,140,735922053210397418,5902992427159708118335747,0,5902993163081761328733165,1669303727,16053876.0,16094196.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.09e-08
92,Gitcoin,loveu999.eth,0x511aadd1c963d316151f2913aac1fac70993302d,FOR,4.2972898385740426e+18,16055001,1669475843,0x259da09a7fa224631437c1870fc2bf3ec482adc7dd9c87d67e076ea7040937a5,4.297289838574043,4.2972898385740426e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,4.3e-08
93,Gitcoin,blackray.eth,0x11afe0f06dae581858528bac24b61e2210b4e2c3,FOR,2.696517556449863e+19,16055018,1669476047,0xc313efb98ba34794fd616adae6c691a03a0b7025419a2cfed7b72ff1c5152a64,26.965175564498626,2.696517556449863e+19,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,2.697e-07
94,Gitcoin,loveu999.eth,0x511aadd1c963d316151f2913aac1fac70993302d,FOR,4.2972898385740426e+18,16055072,1669476707,0x82233c8faaf8953cc0f4fa5a5ac8a80a7d9a1b41203cdc4a9dfe60065b7dce06,4.297289838574043,4.2972898385740426e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,4.3e-08
95,Gitcoin,zmaxx.eth,0x771388495f34d21c5574fefc04cd1d5811e00ada,FOR,1.0854833302353174e+18,16055096,1669477007,0xe7b5f7cc37d48622802a76abda3fbf64eba322c00f22f3c4f8ba5898bc7e383c,1.0854833302353175,1.0854833302353174e+18,1.0,42,ACTIVE,2500000000000000000000000,23974,6125,1,118,0,119,13860407315054524875,6923944978621854519715519,0,6923958839029169574240394,1669272671,16051303.0,16091623.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.09e-08
96,Gitcoin,zmaxx.eth,0x771388495f34d21c5574fefc04cd1d5811e00ada,FOR,1.0854833302353174e+18,16055100,1669477055,0x81c529fd8833380649d0e396e6f4c87fcaf874b0ae1ccb4e1487010a1dd59333,1.0854833302353175,1.0854833302353174e+18,1.0,41,ACTIVE,2500000000000000000000000,23965,6122,0,111,0,111,0,5603494788934465637293505,0,5603494788934465637293505,1669233071,16048030.0,16088350.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.09e-08
97,Gitcoin,zmaxx.eth,0x771388495f34d21c5574fefc04cd1d5811e00ada,FOR,1.0854833302353174e+18,16055103,1669477091,0x0629a61eeea0735fc2a95b3edfe7db37b30888d9a612fde728e9e8333707e476,1.0854833302353175,1.0854833302353174e+18,1.0,40,EXECUTED,2500000000000000000000000,23743,6102,11,155,0,166,1352012469392765044565746,2908994598819546884286874,0,4261007068212311928852620,1669002827,16028971.0,16069291.0,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+26,1.09e-08
