id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-100,FOR,101775172747150534,,15544870,1663315343,0x349062f26e6be2a24cb4a5fa37fb8429e498bf3aadbc91278ce6217641b2f859,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,100
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-101,FOR,101775172747150534,,15531428,1663136490,0x8de0ca79ee02e2e901c6ff5065a54f4f554afd30ef3831ffc7014853ba70de53,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,101
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-106,FOR,101775172747150534,,15751077,1665807515,0x8985f980b485948235ad97f10b1a7d37147bbbb4551a34abe3ecd055f3478cc6,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,106
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-92,FOR,101775172747150534,,15324984,1660279595,0x07a405e8ffdd52b2f9f98f04c564715e3a208dac8a962d05ed60d2a5657764e3,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,92
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-93,FOR,101775172747150534,,15407374,1661406140,0x4227d1627c0e9758cb2a60ead6ef7474e713725557461924f489d4f63d075d55,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,93
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-94,FOR,101775172747150534,,15407370,1661406098,0xfa3831abb71a9f456d300fcba41c6ae785f03cd5c28702291ac6e98897117bc8,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,94
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-95,FOR,101775172747150534,,15418698,1661563080,0x8ffe726771c81cf7b248a4c830d5abd7b80437f69b9e87b618c19df6e34d5375,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,95
0x57cd0cc034ec138fc4e5e31b69f13476ce168218-97,FOR,101775172747150534,,15466715,1662226631,0xe7d3bfa8fc73744b9a90d2c357f06e11064fcd8668d13a5fa3a8e744fee35c2d,0x57cd0cc034ec138fc4e5e31b69f13476ce168218,97
0x57cdeed094af88ecb38ce9ea031e9a4ff6590df1-17,FOR,2031656929176817946,,12639935,1623772146,0x02498b9b38695c8a6caa045ed0d191841cc3ba422b7ab736ec65329a6af2d8c4,0x57cdeed094af88ecb38ce9ea031e9a4ff6590df1,17
0x57ec76b6db9a3cacda0d2b4bd8dc27690b9048a7-103,FOR,105606251250000000,,15658970,1664695739,0xbf8ae125cd7ad752d4287bedda1597dcba3f2a252c8bf1e9e98e3d53a93c40bc,0x57ec76b6db9a3cacda0d2b4bd8dc27690b9048a7,103
0x57fe9849b297af6e3182d5a893f22369a4f19b84-97,FOR,126438147183255,,15468220,1662247706,0x2f28a7f74501d8690cd159feb99b20c0020a7b9db13d3d4741f2bb37d3434b46,0x57fe9849b297af6e3182d5a893f22369a4f19b84,97
0x5802aaf121fb77530d8190cbcbda4ac8451c47aa-11,AGAINST,4283866866913418730,,12292920,1619133212,0x95568aa733308f47ad190796ec2b25205e8b6842c5d27ab5d06c948a9da02c63,0x5802aaf121fb77530d8190cbcbda4ac8451c47aa,11
