Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,quorumVotes,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.252106880333965e+18,,15419720,1661577260,0x1ccc8023a6971faea121721c43dbbe637fc46659f81b6982f485f898a58ae257,0x7d55507f7d96b373706c0131fffbc4ffdcb3b6f6,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.252106880333965e-08
FOR,1.01e+18,,15425328,1661654921,0x56aca4fca6d5bc246ed93b373867ee5aabc61ede0be902488bca969ea7d3f8ff,0x7d8a8f6d6c16be09431b12555209354c8d2380ef,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1.0314489111346476e+18,,15426546,1661672304,0xe49cde08d2fab151a460e3a0eb63d651c96568ff39d049cf7a614073fae0f2f9,0x7df2891658a9a077851864a8a5ea5012066c8cf7,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0314489111346475e-08
FOR,1.01e+18,,15425328,1661654921,0xe4e97dd9865d5e227300914cf8a9f78436b752da6203bc6fdc71046f00ecf96c,0x7e67b814795ab7206b879f62b709283cb11a84dc,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1e+19,,15425328,1661654921,0xd034ca082422e2a95403b27ad2aafa8a1be87beba55ecfa318b95ae93a416856,0x8125f2ebbe98cb6e040929a3ab2f5eb4690d9cfd,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1e-07
FOR,1.0314489111346476e+18,,15426546,1661672304,0xc6a4043ea2a30639f9df3816a77211c1ea1ab59ab67d7a6df67c3dc5b49b96b2,0x82ecd17ad8ff152896ec6dcba2eec78e3b66acd3,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0314489111346475e-08
FOR,8e+18,,15432211,1661749623,0x777ce1cb65810d592eef88bcf2210014dd98f0ddb0b82607c65c9fd7d538e691,0x83d2e472495f408bd0bc85702f4be5ef1acaee80,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,8e-08
FOR,0.0,,15420697,1661591321,0x63c68223bc6139b5797c63cbb80a101bf8d9546e217f5aec142767ed0abee9bf,0x85585df4b0367a2999d35301ec2c1f984b6b827d,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.0
FOR,0.0,,15437848,1661827536,0x0b9b7923623479f3948d53c39ad296a0c07ccfcab1ef53b6b9dcc41bc21bf0f7,0x864d398acf93769e4134e15dbabba32e6ff0c22c,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.0
FOR,1.0314489111346476e+18,,15426546,1661672304,0x67592cc7a36a4ec2790962d35fe827c1a419374cb342eed815220f6008960ae0,0x86a3c4f0435d29b9ea3c631916a064888686d354,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0314489111346475e-08
FOR,0.0,,15420698,1661591364,0x738a2b7002b58834a70166aa43d9b48c0d630ba55b970dc9c00f807e3deb6ce8,0x87dadb1c4fbc13383dca3a2bd500bc682028fa69,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.0
FOR,1.0150497380816968e+18,,15425328,1661654921,0xf29015a994057be931952c4aa7e9548c92df50664777bbff144c6046cd75a574,0x890ef67abf425a7a413f62084273fec066ebae63,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0150497380816967e-08
FOR,8.92238e+23,,15454108,1662052533,0xdaf218fce0fe7e7ac36b0f77349ce0e83c5f21e009a4b39bf421b6c97e931768,0x894aa5f1e45454677a8560dde3b45cb5c427ef92,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.00892238
FOR,5e+18,,15421321,1661599687,0x671927a698a55e7ce75ac3dcee5a90cc13245132458aa286fd6a163f33a6f226,0x8a7212140f1f4f29163050d76b7902118b8691a1,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,5e+18,,15431802,1661744304,0xf5119bfdeaa1eb3d51defefbab90ee633112a179bc4ab756cd049236b43ca166,0x8adfc6e6e6da6ed9af7f094b3f3115ed72048395,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,5e+18,,15421500,1661602114,0x3d882aa35b66a19b737cfa08c5800388da7b6563f9b8b00289a550d40fa3f854,0x8b316d16ff590120df174f6ea9abc02096053516,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,1.0100000000000004e+18,,15425422,1661656047,0x6c84d9812210c9c94b8efa4efa3ea5a57477fb105c455aef7d6f868fb7cc302d,0x8e0c2e0faf767920e1ab8910a294c3ba249c9dfb,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0100000000000003e-08
FOR,1e+18,,15425018,1661650590,0x1a00312d44845c32149777c1b034d472696b36596670bbe745c8d627d81fa75f,0x8e89a28d397b1ea1d6ad9392a7d95e9b50b385db,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1e-08
FOR,5.23009536613314e+18,,15436975,1661815335,0xb9b16c8fa8800e816ffc53a9f65c993c429201c71b3e309abab22fe3b18c65d6,0x8eef779818afa953b0652e45438423ebe089f55a,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5.2300953661331404e-08
FOR,1e+18,,15421691,1661605102,0x53d08eda0f88df7317bd961411a7aae030ffd708211b033b15a0c7f5c29b8ec2,0x8f44c726a33644c52c7e27ac6331adcb898f436a,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1e-08
FOR,1.01e+18,,15425328,1661654921,0xa14e87cc46f526361ec6e963d4c7a5af76b252f35ad3d41385acccdc0c3b517e,0x8fb847af878d7ccfb682631900de0802b1826a26,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,5e+18,,15421749,1661605834,0x3cce032c53c10db1597270586737198513462686bff2b17791c2f1a938c56cdf,0x8fbe61378387192035f92ba63d26377601094d8f,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,1.1000000000000004e+18,,15424912,1661649105,0x4c43b243fc80db9fcb377ffececc5a2ce44204c4cbfcdaaacc7e2d00fb05ae20,0x9051579291f429be99fd850d7ad29a53fe0b061d,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.1000000000000003e-08
FOR,1.01e+18,,15424893,1661648884,0xcddc050bea5d6a1a90b0bdb3b0c56dc6e62f89cb7c14e204bd78d15bf9437eac,0x90dcf4180cba8ebd35e7de0c6fe6b13a636581bd,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,5e+18,,15421749,1661605834,0x485e475e3e07dac82b7970d7eabb920b52b391f2d236cd05e10a2638e0858a51,0x914a5e56da6df3025b847f1a2171068cda9bf74b,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,1.027087626497591e+18,,15424893,1661648884,0xe2f22835ad679598e89fc20894f577a965c7f49617caefbaafc7b4b56ee27b5c,0x924ed2fb8c92e177a0fdee5ff4620ab8fe2ba2f0,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.027087626497591e-08
FOR,1.0369019728180852e+18,,15425422,1661656047,0x3f64204f58de09d1673a4c56e1aec5afcfb79df3a6023f93effa78571ff735a8,0x9355460f38190568e6dcdfef877199694e6dac48,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0369019728180852e-08
FOR,3e+16,,15419901,1661580012,0x5b28bf4574518a930ce097ea10ba43888e025a26bcdab305f0c8e4f398a52fa9,0x938a49e24fd7a26149dd537019078d8a8f919290,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,3e-10
FOR,1.0100000000000004e+18,,15425422,1661656047,0x696e8db5a6d10996e164096756c7089e1ff58f148af0d9960d7ac1ddc0021cd7,0x953e19c310e366daabc343a70a041e58096bd995,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0100000000000003e-08
FOR,5e+18,,15421321,1661599687,0xb1d9156f442a855e0bdbf571c9539fe07dcbd85b35281e6bed8aa16be573656f,0x958021d5ec1e587920770438383430938c6920e9,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,1.01e+18,,15425328,1661654921,0x648a2e85397e26ffd2b03d291aecf165a81316886d430715dfd0f4751b1934ce,0x9676cf3219dd4c774f9ab2e00461aefcf84655b3,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,0.0,,15420619,1661590365,0x2374989ea8b703a74521e1fbb7b2c0951b1a26dd9a792fc2eb53789844636225,0x96bc979efdbe2267af8d7575e4b07e1344a71254,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.0
FOR,5e+18,,15421749,1661605834,0xebe03223a25a2178b2dc0adcca0e24931c820d717b20fcd3fb2e6bf020cbe606,0x971fb8c792330ea23bd14faf89b9739df581266e,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,0.0,,15439208,1661846172,0x649159392f1a051b8fd55c32c9bffc11a498780cd84dc618e199695612112360,0x9b2445f17bda06f29375fed1b00a966ac3eaea6b,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.0
FOR,1.7333862492200845e+18,,15425067,1661651350,0xe5d09f99e9131036ef601d6aac84d86ecd271268eab61730888ce275a26ff655,0x9b64330d2ea51dbec44ed7cf1239ca3843cdf1a0,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.7333862492200844e-08
FOR,1.1000000000000004e+18,,15424961,1661649905,0x4117ea0b2ec54f9fb0fd750509dde258d8c0157dc5502dcf2fa83d37d6dff235,0x9be02dc50b7746c6c6857372b20d696ddb48db89,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.1000000000000003e-08
FOR,1.1000000000000004e+18,,15425328,1661654921,0x9a39cf7c8066a0411a10826511fc0404420b8405739013c364173f8d65ec352d,0xa3fe6d8722644d7a3f858693826e652c87a9a430,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.1000000000000003e-08
FOR,1e+19,,15425328,1661654921,0x216e5f72575ba88633ad102e580d164c7059f13c88ac4ee4ddf249a0c9e7aa26,0xa5c9a1b29d5dd5e482168fb2b858314797752b03,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1e-07
FOR,1.01e+18,,15424893,1661648884,0x9a321e118b465c00583eac44afde79237ee0e6772a03d3d4e793c5171f309257,0xa67317ab032efb9f2a5fbece5497efa061fb64cd,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1.01e+18,,15425328,1661654921,0xe800f34501e51e3a0dea8641c77b081be200152a07029430272b32c0640cc3d6,0xa98dc951b548b1f3e290ce1d7cd3dcba1cd1bf08,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1.115e+18,,15437973,1661829580,0xc7c67e259d90bd007dbcc14c71e254e9b61428c9403681dc36cb78b46b59dd7e,0xaac21bb3608d996793e256c0e72305f6a4e2185d,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.1149999999999999e-08
FOR,1.01e+18,,15426546,1661672304,0xc93c261916101c983c9abaf1c729299d5d5c0c73a7160e5224d6d6febaf33c77,0xab7533757c292cf9a169ffcc58dc165629920dda,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1.11e+18,,15432014,1661747140,0xbabef4a6c7fbbabee59de7b14a2b29a0a605cf9eb73ca786a4d85096ed2744b6,0xab888291f4127352b655fd476f64ac2ebfb8fe76,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.11e-08
FOR,1e+19,,15424893,1661648884,0xd2c7fce0e7ee38690fc1a76b57953d5e5ab596c5a5eec8295dfbd1e124671417,0xafb221b7c1e9e30fc73eb48338cc8864374e0018,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1e-07
FOR,5e+18,,15424893,1661648884,0x5b5b22d6948f21f99589a175967f3c358acad09de87bfcae7368d2fca9cf6cf9,0xb0350f8f3ce5e08f37274b24753ad704a4a8ae4a,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,5e-08
FOR,1.01e+18,,15426546,1661672304,0xacf2a7ca115cf7a71cb29a5fcfbb279903a58320cdd70bdd7133b928bc06df9a,0xb1188df06bc525b243a99640f596b42ce75deab3,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1.01e+18,,15425328,1661654921,0x94bc04511158516ae30be305c42e8009996b0627a792a9ba6ccf4de97083fba8,0xb2158a058648521664d03d71a65fb19d25c81bf0,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.01e-08
FOR,1.0100000000000004e+18,,15426546,1661672304,0xf78161dc49a37dd5004eb9c3e7c037b325a24d1422aa469a3c152d5656437501,0xb2e44e69f0f2af3b35724279bfee8bc01578defb,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0100000000000003e-08
FOR,2.5e+22,,15446888,1661952650,0x4d0511ace87203fe8aae82fc319d65ddd5b8c2280c6799545cbcde0fd4517f12,0xb41077b88ff9e42355fc2ffeaa1810560ac5f192,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.00024999999999999995
FOR,1.0700000000000004e+18,,15424893,1661648884,0x5859887458deae7e4ab867a34885066bd6cf23e0ec0d49044f519a3e5fdb23ae,0xb548ca04e97e544286008c1ba3d68e7d3ed682c3,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0700000000000003e-08
FOR,1.0100000000000006e+18,,15426546,1661672304,0xa024d9655e596e463df294dc39cf2a8b53db4e724f7344b1561602fa1a9403e9,0xb554074d304588f91d39b947de63f9011eeb4304,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,1.0100000000000006e-08
FOR,0.0,,15438964,1661842929,0x5910dd4be2af99818be7d9236479302e4076d94870b6b4e0ea2fb1d1fba1695e,0xb62cc7e91e4aa45d725e5be32660982861911e7b,33,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20528,5373,0,212,0,212,0,5130621733291665526489772,0,5130621733291665526489772,1661357107,1661539437,1662095839,0x4be88f63f919324210ea3a2ccad4ff0734425f91,1e+26,0.0
FOR,1.01e+18,,15426546,1661672304,0xbe8ec67dafaf3f76e2c090da9959378e02e060f7764b092c8a7ae8a7959906f0,0x00518ca3955bd5c132f0584668711e6782620647,34,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20543,5372,0,182,0,182,0,6188020827310447777241726,0,6188020827310447777241726,1661460497,1661642267,1662199328,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1e+26,1.01e-08
FOR,2.858868248e+23,,15444144,1661914856,0xd14ba6a84e89255249e38e571216ce2b40225682d72cd3342e70ac73e936b2df,0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,34,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20543,5372,0,182,0,182,0,6188020827310447777241726,0,6188020827310447777241726,1661460497,1661642267,1662199328,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1e+26,0.0028588682479999995
FOR,1.035692129645638e+18,,15425422,1661656047,0x7e2bec41e557bf142f01c0bf94d9dd834a4d1f4f5bdb5c773139e3e2b75ff4ba,0x021675f2de6ee6d4b67f5bf19d59f486cc021ae2,34,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20543,5372,0,182,0,182,0,6188020827310447777241726,0,6188020827310447777241726,1661460497,1661642267,1662199328,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1e+26,1.035692129645638e-08
FOR,2e+18,,15424643,1661645462,0xe728fbf794d03b4a4046591e53a0a6cfee4aebfedbd37f4098ab0a8ddb90e3f0,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,34,Gitcoin,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,2500000000000000000000000,20543,5372,0,182,0,182,0,6188020827310447777241726,0,6188020827310447777241726,1661460497,1661642267,1662199328,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1e+26,2e-08
