id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19012,10000000000000000000000000,7961,332,1065,1642720407,14045391
19013,10000000000000000000000000,7959,332,1065,1642803452,14051551
19014,10000000000000000000000000,7953,331,1065,1642892828,14058282
19015,10000000000000000000000000,7950,330,1065,1642981141,14064919
19016,10000000000000000000000000,7953,330,1065,1643057721,14070599
19017,10000000000000000000000000,7955,330,1065,1643133204,14076191
19018,10000000000000000000000000,7957,331,1065,1643234936,14083831
19019,10000000000000000000000000,7956,332,1065,1643318757,14090135
19020,10000000000000000000000000,7960,332,1065,1643403980,14096488
19021,10000000000000000000000000,7959,332,1065,1643496382,14103455
19022,10000000000000000000000000,7956,332,1065,1643569865,14108974
19023,10000000000000000000000000,7959,332,1065,1643673047,14116726
19024,10000000000000000000000000,7959,332,1065,1643746894,14122268
19025,10000000000000000000000000,7960,332,1065,1643818495,14127634
19026,10000000000000000000000000,7962,332,1065,1643931439,14136033
19027,10000000000000000000000000,7963,332,1065,1644018908,14142675
19028,10000000000000000000000000,7963,332,1065,1644093695,14148176
19029,10000000000000000000000000,7960,332,1065,1644182255,14154885
19030,10000000000000000000000000,7960,332,1065,1644273330,14161721
19031,10000000000000000000000000,7960,333,1065,1644359628,14168141
19032,10000000000000000000000000,7961,333,1065,1644439733,14174121
19033,10000000000000000000000000,7959,333,1065,1644537361,14181406
19034,10000000000000000000000000,7962,333,1065,1644622334,14187807
19035,10000000000000000000000000,7963,332,1065,1644710390,14194415
19036,10000000000000000000000000,7955,332,1065,1644795904,14200823
19037,10000000000000000000000000,7953,332,1065,1644874297,14206667
19038,10000000000000000000000000,7953,332,1065,1644942591,14211782
19039,10000000000000000000000000,7956,332,1065,1645055621,14220232
19040,10000000000000000000000000,7951,332,1065,1645140651,14226632
19041,10000000000000000000000000,7950,334,1068,1645220298,14232511
19042,10000000000000000000000000,7950,334,1068,1645310635,14239219
19043,10000000000000000000000000,7952,334,1068,1645399323,14245919
19044,10000000000000000000000000,7951,334,1068,1645487949,14252515
19045,10000000000000000000000000,7952,334,1068,1645551026,14257213
19046,10000000000000000000000000,7952,334,1068,1645650297,14264673
19047,10000000000000000000000000,7950,334,1068,1645740308,14271420
19048,10000000000000000000000000,7953,334,1068,1645831358,14278220
19049,10000000000000000000000000,7957,334,1068,1645912104,14284253
19050,10000000000000000000000000,7956,335,1068,1646004326,14291196
19051,10000000000000000000000000,7961,335,1068,1646090124,14297557
19052,10000000000000000000000000,7962,336,1068,1646174178,14303883
19053,10000000000000000000000000,7964,336,1068,1646259662,14310244
19054,10000000000000000000000000,7964,336,1068,1646351967,14317108
19055,10000000000000000000000000,7966,336,1068,1646437762,14323561
19056,10000000000000000000000000,7966,336,1068,1646523700,14329911
19057,10000000000000000000000000,7970,337,1068,1646606984,14336079
19058,10000000000000000000000000,7972,337,1068,1646696970,14342795
19059,10000000000000000000000000,7972,337,1068,1646778777,14348867
19060,10000000000000000000000000,7974,337,1068,1646867179,14355485
19061,10000000000000000000000000,7979,337,1068,1646941207,14361049
19062,10000000000000000000000000,7979,338,1068,1647039527,14368293
19063,10000000000000000000000000,7978,338,1069,1647129181,14375035
19064,10000000000000000000000000,7978,338,1069,1647204829,14380549
19065,10000000000000000000000000,7977,339,1070,1647302155,14387838
19066,10000000000000000000000000,7977,341,1071,1647388206,14394208
19067,10000000000000000000000000,7975,341,1071,1647465249,14399952
19068,10000000000000000000000000,7975,342,1072,1647554639,14406561
