,DAO Name,Voter Choice,support,Weight,Vote Time,Voter Address,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,proposal.proposer,Proposal State,Proposal Date Start,Proposal Date End,Quorum Votes,For Delegate Votes,Against Delegate Votes,Abstain Delegate Votes,Total Supply at Time,Proposal Date Created,proposal.createdBlock,Offchain?,Proposal Choices,ENS
2222,Nouns,1,True,2.0,15327477,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0.0,0.0,18446744073709551615,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",deeze.eth
2223,Nouns,1,True,2.0,15327542,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,2.0,2.0,2,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautyandthepunk.eth
2224,Nouns,1,True,1.0,15327578,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1.0,1.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",honkdiddly.eth
2225,Nouns,1,True,13.0,15327578,0xce6404642bb08f897fce5317c1349656ca44f2d8,0.0,0.0,0,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",swiftjones.eth
2226,Nouns,1,True,2.0,15327755,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,0.0,0.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",delegate.evets.eth
2227,Nouns,1,True,5.0,15328226,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
2228,Nouns,1,True,5.0,15328230,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
2229,Nouns,1,True,1.0,15328362,0x6b52e83941eb10f9c613c395a834457559a80114,0.0,0.0,0,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2230,Nouns,1,True,18.0,15328498,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
2231,Nouns,1,True,18.0,15328510,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
2232,Nouns,1,True,1.0,15328511,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1.0,1.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",skilift.eth
2233,Nouns,0,False,6.0,15328558,0xdcb4117e3a00632efcac3c169e0b23959f555e5e,9.0,9.0,1,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2234,Nouns,1,True,1.0,15328937,0x4e142fe48c71092e78be1f1082fa8ce0cb15c354,0.0,0.0,18446744073709551615,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",deployer.pxg.eth
2235,Nouns,1,True,1.0,15329000,0x4e142fe48c71092e78be1f1082fa8ce0cb15c354,0.0,0.0,18446744073709551615,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",deployer.pxg.eth
2236,Nouns,1,True,1.0,15329089,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1.0,1.0,0,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",budlight.beer.eth
2237,Nouns,1,True,1.0,15329118,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1.0,1.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",budlight.beer.eth
2238,Nouns,1,True,1.0,15329185,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,1.0,1.0,1,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",signer.salvino.eth
2239,Nouns,1,True,1.0,15329191,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,1.0,1.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",signer.salvino.eth
2240,Nouns,0,False,1.0,15329280,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,2.0,2.0,1,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",goldy.eth
2241,Nouns,1,True,2.0,15329840,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0.0,0.0,18446744073709551615,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",deeze.eth
2242,Nouns,0,False,13.0,15329943,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
2243,Nouns,1,True,1.0,15329997,0x1977c4b06a76c160eff920c67fbc0635124364c8,1.0,1.0,0,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounrumi.eth
2244,Nouns,1,True,1.0,15330005,0x1977c4b06a76c160eff920c67fbc0635124364c8,1.0,1.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",nounrumi.eth
2245,Nouns,1,True,13.0,15330178,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
2246,Nouns,1,True,2.0,15332618,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,1.0,1.0,0,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",reply-with-your-ens.eth
2247,Nouns,1,True,2.0,15332619,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,1.0,1.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",reply-with-your-ens.eth
2248,Nouns,1,True,2.0,15333172,0x8e71c9644898665a91e4db3dee8bdde97b3c71bc,6.0,6.0,1,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2249,Nouns,1,True,6.0,15333624,0xdcb4117e3a00632efcac3c169e0b23959f555e5e,9.0,9.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2250,Nouns,0,False,1.0,15334057,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1.0,1.0,0,127,{'id': '0x91dccaa260cc4616e1a6e6b693db7207c5e42937'},CANCELLED,15318620,15338330,40,51,31,0,403,1660014067,15305480,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2251,Nouns,1,True,1.0,15334089,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1.0,1.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2252,Nouns,1,True,1.0,15334164,0xdb7f66f3d53a6a0ec43a49c7b6713e1bd3bd1383,1.0,1.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",sidenoun.eth
2253,Nouns,1,True,2.0,15334283,0x2f5bfd77ddf8d810fae1cfdaa2af19871f3f96c2,2.0,2.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",sernoadz.eth
2254,Nouns,1,True,3.0,15334704,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367,3.0,3.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",soldmangachsvault.eth
2255,Nouns,1,True,1.0,15334948,0xb054e7683f26273b4ba7454df9a71c578506aa01,1.0,1.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",cc5alive.eth
2256,Nouns,1,True,2.0,15337762,0x3496f3600070cc01d9665d1057f6f39afc0fe149,3.0,3.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",eccehomo.eth
2257,Nouns,1,True,1.0,15337952,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1.0,1.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",bigint-vault.eth
2258,Nouns,1,True,4.0,15338588,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,2.0,2.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",krel.eth
2259,Nouns,1,True,1.0,15341481,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1.0,1.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",pbrianandj.eth
2260,Nouns,1,True,1.0,15341481,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,2.0,2.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",maty.eth
2261,Nouns,1,True,13.0,15341842,0xce6404642bb08f897fce5317c1349656ca44f2d8,0.0,0.0,0,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",swiftjones.eth
2262,Nouns,1,True,2.0,15341874,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,3.0,3.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",apenoun.eth
2263,Nouns,1,True,6.0,15342283,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,6.0,6.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",joshuafisher.eth
2264,Nouns,1,True,1.0,15342416,0xe3064d830c35119a83402636816444446ac72d36,1.0,1.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2265,Nouns,1,True,6.0,15342428,0xdcb4117e3a00632efcac3c169e0b23959f555e5e,9.0,9.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2266,Nouns,1,True,1.0,15342907,0x9d4162ca2f01583e2f34cb594e8cf198ace99dd3,1.0,1.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",delegate.el4d.eth
2267,Nouns,1,True,2.0,15343353,0xf627e5f4bad95a956468d8bb6ee20b119f992e96,1.0,1.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",reply-with-your-ens.eth
2268,Nouns,1,True,2.0,15343476,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,3.0,3.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",apenoun.eth
2269,Nouns,1,True,11.0,15343751,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,23.0,23.0,1,128,{'id': '0x5d802e2fe48392c104ce0401c7eca8a4456f1f16'},EXECUTED,15324163,15343873,40,111,0,1,404,1660089328,15311023,0,"['FOR', 'AGAINST', 'ABSTAIN']",toadyhawk.eth
2270,Nouns,1,True,1.0,15343999,0x583885492b1ac55e6633cdd89d03939033c96bf8,1.0,1.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",patronvault.eth
2271,Nouns,1,True,3.0,15345720,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367,3.0,3.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",soldmangachsvault.eth
2272,Nouns,0,False,1.0,15347113,0x7dd5b92716542ab2442030df6d87cec437a51ded,0.0,0.0,18446744073709551615,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",jjb.eth
2273,Nouns,1,True,2.0,15347602,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,2.0,2.0,2,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",beautyandthepunk.eth
2274,Nouns,1,True,1.0,15348151,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1.0,1.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",budlight.beer.eth
2275,Nouns,1,True,6.0,15349099,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,6.0,6.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",joshuafisher.eth
2276,Nouns,1,True,2.0,15349616,0xa903c06bf35286f6d1cdad25396748353979a44c,2.0,2.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",benbodhi.eth
2277,Nouns,1,True,2.0,15352368,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,0.0,0.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",delegate.evets.eth
2278,Nouns,1,True,5.0,15352965,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
2279,Nouns,1,True,1.0,15353709,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3,1.0,1.0,1,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",signer.salvino.eth
2280,Nouns,1,True,2.0,15353833,0x0f576fe0a916ca39ee929f0cc956cfc9d2a59c12,2.0,2.0,0,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",longling.eth
2281,Nouns,1,True,14.0,15354043,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
2282,Nouns,1,True,2.0,15354094,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,0.0,0.0,18446744073709551615,129,{'id': '0x3496f3600070cc01d9665d1057f6f39afc0fe149'},EXECUTED,15334795,15354505,40,59,1,0,406,1660233883,15321655,0,"['FOR', 'AGAINST', 'ABSTAIN']",deeze.eth
2283,Nouns,0,False,18.0,15358556,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,19.0,19.0,12,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun22.eth
2284,Nouns,0,False,1.0,15358948,0x7dd5b92716542ab2442030df6d87cec437a51ded,0.0,0.0,18446744073709551615,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",jjb.eth
2285,Nouns,0,False,29.0,15359069,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,8.0,8.0,12,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2286,Nouns,1,True,1.0,15359783,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1.0,1.0,0,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",honkdiddly.eth
2287,Nouns,0,False,5.0,15361143,0x008c84421da5527f462886cec43d2717b686a7e4,5.0,5.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",noun12.eth
2288,Nouns,0,False,1.0,15362206,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1.0,1.0,0,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",bigint-vault.eth
2289,Nouns,0,False,1.0,15365784,0x66d5527411d821cb513f2d214bbbc0ad73586b35,1.0,1.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",groundhogday.eth
2290,Nouns,1,True,6.0,15368753,0xdcb4117e3a00632efcac3c169e0b23959f555e5e,9.0,9.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2291,Nouns,0,False,1.0,15371535,0xb054e7683f26273b4ba7454df9a71c578506aa01,1.0,1.0,0,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",cc5alive.eth
2292,Nouns,2,False,2.0,15371949,0x3496f3600070cc01d9665d1057f6f39afc0fe149,3.0,3.0,0,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",eccehomo.eth
2293,Nouns,1,True,2.0,15373019,0x9e2a9bf0b7e5d2ed42ffe26c00ff9d5acd77a7fe,0.0,0.0,0,131,{'id': '0x9e2a9bf0b7e5d2ed42ffe26c00ff9d5acd77a7fe'},CANCELLED,15372985,15392695,41,2,16,0,413,1660754625,15359845,0,"['FOR', 'AGAINST', 'ABSTAIN']",
2294,Nouns,0,False,1.0,15373086,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,1.0,1.0,0,131,{'id': '0x9e2a9bf0b7e5d2ed42ffe26c00ff9d5acd77a7fe'},CANCELLED,15372985,15392695,41,2,16,0,413,1660754625,15359845,0,"['FOR', 'AGAINST', 'ABSTAIN']",honkdiddly.eth
2295,Nouns,0,False,2.0,15373104,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,0.0,0.0,0,131,{'id': '0x9e2a9bf0b7e5d2ed42ffe26c00ff9d5acd77a7fe'},CANCELLED,15372985,15392695,41,2,16,0,413,1660754625,15359845,0,"['FOR', 'AGAINST', 'ABSTAIN']",delegate.evets.eth
2296,Nouns,0,False,1.0,15373108,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1.0,1.0,0,131,{'id': '0x9e2a9bf0b7e5d2ed42ffe26c00ff9d5acd77a7fe'},CANCELLED,15372985,15392695,41,2,16,0,413,1660754625,15359845,0,"['FOR', 'AGAINST', 'ABSTAIN']",sanuxo.eth
2297,Nouns,0,False,2.0,15373108,0x7d81478ad18ad375e53de6f74f3122f6be3499ca,0.0,0.0,0,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",delegate.evets.eth
2298,Nouns,1,True,12.0,15373160,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,23.0,23.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",toadyhawk.eth
2299,Nouns,0,False,12.0,15373186,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,23.0,23.0,1,131,{'id': '0x9e2a9bf0b7e5d2ed42ffe26c00ff9d5acd77a7fe'},CANCELLED,15372985,15392695,41,2,16,0,413,1660754625,15359845,0,"['FOR', 'AGAINST', 'ABSTAIN']",toadyhawk.eth
2300,Nouns,1,True,6.0,15373363,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,6.0,6.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",joshuafisher.eth
2301,Nouns,1,True,3.0,15374072,0xa903c06bf35286f6d1cdad25396748353979a44c,2.0,2.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",benbodhi.eth
2302,Nouns,1,True,14.0,15374290,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,11.0,11.0,9,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",nouncil.eth
2303,Nouns,0,False,1.0,15374410,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,2.0,2.0,1,130,{'id': '0xa903c06bf35286f6d1cdad25396748353979a44c'},ACTIVE,15357830,15377540,41,42,60,2,410,1660548154,15344690,0,"['FOR', 'AGAINST', 'ABSTAIN']",goldy.eth
