DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
UniswapV1,ston.eth,0xc5e1569772b2d425ac9469d39f17341c01e1cf4c,FOR,9.13167195e+18,11057264,1602723561,0xef50705447b3b99d3b8d114646a65720406a0e16c74251c0ccc07a4d24b9b11e,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,9.1e-09
UniswapV1,,0xc6391ef319d26ba6c88146bf29c6283d63a70af0,FOR,4.6119338739141096e+20,11049139,1602616590,0xeba1005e1f7d71821b3391d87fa709c14d06faf2dd4221118c3bb839f2cd3386,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.612e-07
UniswapV1,,0xc6391ef319d26ba6c88146bf29c6283d63a70af0,FOR,4.6119338739141096e+20,11144042,1603873330,0xfcfdd96c9b3a7008aab07a548b5282ec3b17d76780130a8c878f865809db8291,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.612e-07
UniswapV1,,0xc63f0997aa1c1332686d594bdf3ed71911bc0492,FOR,2e+20,11080086,1603026655,0xac347e3df55dc4f69972073730b46216e940a35dc47c787f6ed6415e7072438b,8.889915344273025,8.889915344273024e+18,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2e-07
UniswapV1,,0xc64e3659463a278677892cced595ce88f914c8c8,FOR,0.0,11043089,1602536545,0x8bdb542fb8deee521350799999016d0eb1294a0b5094ac27d068ed1ae08398a5,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV1,,0xc71602ab7a7507f7cc0687ae1586f4729a1edd6f,FOR,4.819212798946917e+20,11479094,1608320299,0x8716c84aaf0800c99df6068b641c88b032d155732ed8b561cc5ade162bb60b56,0.0,0.0,1,3,EXECUTED,40000000000000000000000000,108887,2566,13,176,0,189,9300385129004744687643,60088812583352725914144139,0,60098112968481730658831782,1608249571,11473815,11514135,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,4.819e-07
UniswapV1,,0xc72083b36cffda05a85600a90f6af123c0cf5f3a,FOR,3.000501115040433e+20,11064719,1602822173,0x72f843ec09315817be8e5197cd0d20d72db6f4e99f474787bb96994fa92a7c8d,0.0,0.0,1,1,ACTIVE,40000000000000000000000000,89232,1583,48,272,0,320,696856871735502908152521,39596759311915719270976244,0,40293616183651222179128765,1602526132,11042288,11082608,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,3.001e-07
UniswapV1,,0xc72083b36cffda05a85600a90f6af123c0cf5f3a,FOR,2.0005011150404328e+20,11160573,1604093406,0x25d7f69b9345545cce451bac32d397c6532375f6ec99608c469e8fa28e502105,0.0,0.0,1,2,ACTIVE,40000000000000000000000000,92055,2049,116,224,0,340,1280631757644757141847651,37555068223693250489490733,0,38835699981338007631338384,1603566332,11120865,11161185,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,2.001e-07
UniswapV1,deller.eth,0xc7a3f400cdde42cf52f240e46ae83d59f3df1303,FOR,1.0,12571972,1622862012,0x798f2c871b2a5950f2a8d310baa14eea5b21437af9bf80516de17656dac7a749,37.118885723283626,3.711888572328363e+19,1,4,EXECUTED,40000000000000000000000000,250770,4109,2,146,0,148,2035736343450380291534,90980769601232317554216055,0,90982805337575767934507589,1622749533,12563485,12603805,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
UniswapV1,deller.eth,0xc7a3f400cdde42cf52f240e46ae83d59f3df1303,FOR,1.0,12627200,1623601505,0xde5ecfc8617776242baa1d853f6448914dd4331b1f036ec30b3357ed69283b86,37.118885723283626,3.711888572328363e+19,1,5,ACTIVE,40000000000000000000000000,249713,4287,2,53,0,55,5650566000000000000000,14464955369274805703014186,0,14470605935274805703014186,1623508400,12620175,12660495,0,"['FOR', 'AGAINST', 'ABSTAIN']",1e+27,0.0
