DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Threshold,,0x4a7d88d29a26dd3169988f3a12dff6a3ea784cff,FOR,0.0,15802924,1666432991,0x3e67b152b8ceb691fc49bb82216f0fbffecf4591385c26e648d62aea9f7a4563,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,mrsnu.eth,0x4f1efe177057db679a7cbe1cf92acf2ad5b7aa74,FOR,1.9703736245369543e+26,15052303,1656620408,0x617826551b396d382ccb81f6fab6acdd9e229c0e66ca7ff872fea0c928b39a46,110914.4738389324,1.109144738389324e+23,5,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0187386935
Threshold,mrsnu.eth,0x4f1efe177057db679a7cbe1cf92acf2ad5b7aa74,FOR,2.063438678001816e+26,15792285,1666304771,0xe5d4a264251c49461f43b017c8b2cc4a80f24dd4c33f4ea616841275fab91573,110914.4738389324,1.109144738389324e+23,5,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.019623763
Threshold,,0x5ab73e2f1124e10998491e19b36ff3ff38f678c6,AGAINST,0.0,15802823,1666431767,0x60c882356d915e9d4c8095947965fcbea48cc42cb60ad490e3449a10b24045b4,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,FOR,2.5733420742900663e+24,15070158,1656858867,0xf27c80289fff5e888e82a9c4216822216313930c32b9577b26af652f1fceac3e,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0002447306
Threshold,,0x640cc25c296b1cc636b1f711f1c9652ec11c4630,FOR,2.824157206408817e+23,15103324,1657301932,0xd72d52cba94b6d0304e0adba77150a0e4b3850963caa35c3c19d1e0b0649e960,381929.8075802505,3.819298075802505e+23,1,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,2.68584e-05
Threshold,,0x640cc25c296b1cc636b1f711f1c9652ec11c4630,FOR,2.87039471525481e+23,15791691,1666297595,0xd5a60ca605a79693464ae4da0a77a791035b28b8d874295ba8b84653f9a43911,381929.8075802505,3.819298075802505e+23,1,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,2.72981e-05
Threshold,,0x6b491aebe1fdd3dff345b2cd915bdb3ad8ad3e84,AGAINST,0.0,15802807,1666431575,0x86b515819e5d4663f55b1c3d776e8a596bd813dfa50fc7ca09788b313cca696b,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,eastban.eth,0x78270a2733b83f7f57c4a51ff2a73e301c2f9406,FOR,1.4292977416796e+24,15101190,1657273951,0x5b12b6b6f55e41aa2fa577edca7444473c33c1ac9c09c88774917d686404c326,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0001359294
Threshold,,0x80e8d031a3bbd4eb04cd19fd02cf4038344a42c5,FOR,4.112641213636844e+23,15062612,1656758250,0x1ee5880feebc2f629af42ea3fe5dd0f1f884a1f5c0be9fd2636981c1d9a3a373,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,3.91121e-05
Threshold,,0x80e8d031a3bbd4eb04cd19fd02cf4038344a42c5,FOR,4.414548750709303e+23,15850013,1667001755,0x2148b0e3e0471e13730f0d479fd2c09f7d59dafe3c6df71b01829d2091c7f177,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,4.19833e-05
Threshold,,0x83782a5ec557be21ac356e3673e2fd5897ea8fad,AGAINST,0.0,15802932,1666433087,0xb61cb6b89bc355282e3f066a651166e96d17f5fb94058178029782fa60cbf25b,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
Threshold,,0x8c4d058ec1ed52fd75fbbf04c6c625289b47733b,FOR,4.0101e+22,15095349,1657195666,0x2ab87feb0586535c1fc480f8c96b30cf8065d867bbd01b1018ec59657d7a61b1,0.0,0.0,0,26175687660385714708526850230211848967926277262907222775546094976028250417921,EXECUTED,150000000000000000000000000,2188,3,0,21,0,21,0,1090028958705545492272626032,0,1090028958705545492272626032,1656336196,15047851,15114312,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,3.8137e-06
Threshold,,0x8d86df61da1eefa281d263c47c77629a6f9f2c3a,AGAINST,0.0,15802794,1666431419,0x5425e2e8d715b61b5db3a4b27b9df678cc5773e5e5c366598973df3b55b11dc1,0.0,0.0,0,87971115740298262441046618904867169149163532679645381486644520023387113964251,QUEUED,153975000000000000000000000,2654,7,14,13,1,28,0,217136250060120583795900957,598466752834699069621441,217734716812955282865522398,1666125971,15790762,15857223,0,"['FOR', 'AGAINST', 'ABSTAIN']",1.0515e+28,0.0
