DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices,DAO Token Supply,Voter Power
Radicle,,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,FOR,1.501e+24,14443821,1648055292,0x54990fb8c8fd67fd5389d720511bd7477c93b6e88aea30db66ac73cae8d2e44a,1651122.2670975602,1.65112226709756e+24,3,7,EXECUTED,4000000000000000000000000,5598,64,0,8,0,8,0,5096711931476043997421629,0,5096711931476043997421629,1647961470,14436781,14454061,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0150102131
Radicle,,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,FOR,1.501e+24,14437018,1647964705,0x92921e10760028c9b7f314d475c3101c86bf77768e17bd67ec800c81c17b83e5,1651122.2670975602,1.65112226709756e+24,3,8,EXECUTED,4000000000000000000000000,5597,64,0,11,0,11,0,5127054366493905377431776,0,5127054366493905377431776,1647964521,14437002,14454282,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0150102131
Radicle,ceresstation.eth,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,FOR,5e+21,13973153,1641755616,0x2bc7eb8436231e030d7439bfccb96e8b827b9084b4a47626e79fde501d72fbeb,5000.0,5e+21,1,5,EXECUTED,4000000000000000000000000,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,13958958,13976238,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,5.00007e-05
Radicle,,0x4cfa2cb4f1e9c33cecda8796ef4b65b6a5fbc353,FOR,0.0,12030795,1615646219,0x7c985649a57e3128ae38febfaee4f9d3add84595fb8cf4cf08e198be9c1d48ee,145.7098987908275,1.4570989879082747e+20,2,4,EXECUTED,4000000000000000000000000,2458,59,0,19,0,19,0,6333262966279602559864993,0,6333262966279602559864993,1615628706,12029477,12046757,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,,0x4cfa2cb4f1e9c33cecda8796ef4b65b6a5fbc353,FOR,1.4570989879082747e+20,15318113,1660185215,0xfe91e485756ee89d051fb871db31b837fad18fdf3a4a13e19dc745805c6f9ab9,145.7098987908275,1.4570989879082747e+20,2,9,ACTIVE,4000000000000000000000000,5890,64,0,8,0,8,0,932861278258708913462167,0,932861278258708913462167,1660145590,15315152,15332432,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,1.4571e-06
Radicle,nassarhayat.eth,0x52217bad145a7a80d510f24a9572781d260f33d3,FOR,4.528361716768138e+22,15370297,1660898398,0xd951f4ac599679e57a3b6e7b8f40b0b7b191c8b60e8208273eb098ad8884751b,28283.617167681383,2.8283617167681383e+22,1,10,EXECUTED,4000000000000000000000000,5886,63,0,8,0,8,0,6225198003983326410671965,0,6225198003983326410671965,1660664987,15353255,15370535,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0004528426
Radicle,nassarhayat.eth,0x52217bad145a7a80d510f24a9572781d260f33d3,FOR,4.528361716768138e+22,15464622,1662198056,0xb5806fbfa74ba362d50bb4df033f619049321fc30247adab8afa5b84b4901a6a,28283.617167681383,2.8283617167681383e+22,1,11,EXECUTED,4000000000000000000000000,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,15447582,15464862,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0004528426
Radicle,nassarhayat.eth,0x52217bad145a7a80d510f24a9572781d260f33d3,FOR,3.0283617167681383e+22,14391874,1647356916,0x8a5bf51cec0b0de62e892029aeab0c539f2258e5dfb30fd36c35e602a6c4feb5,28283.617167681383,2.8283617167681383e+22,1,6,ACTIVE,4000000000000000000000000,5579,63,0,9,0,9,0,3323376545975406538973394,0,3323376545975406538973394,1647354924,14391708,14408988,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0003028405
Radicle,nassarhayat.eth,0x52217bad145a7a80d510f24a9572781d260f33d3,FOR,3.0283617167681383e+22,14441779,1648028432,0x9ad0bed0efc7246665391c2b0de0f22d63ddc3ecd716b06ba3eccb605bc5e1ba,28283.617167681383,2.8283617167681383e+22,1,8,EXECUTED,4000000000000000000000000,5597,64,0,11,0,11,0,5127054366493905377431776,0,5127054366493905377431776,1647964521,14437002,14454282,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0003028405
Radicle,,0x54b7f8fe8d3aaeeb115d2ae1ac9ea5d6b824e2dc,FOR,0.0,11911696,1614062286,0xb64c9956f0fe72a7bf00a9b76cb895ab46164762b457754325067f33aa44412e,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
Radicle,simona.eth,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,FOR,0.0,11907165,1614001242,0x88ca592c5e9fdf617cb20eae33132e20eb5cd03b54191465fb32767888b637a8,0.0,0.0,0,3,EXECUTED,4000000000000000000000000,155,26,0,44,0,44,0,7106600430270167427701671,0,7106600430270167427701671,1613863792,11896847,11914127,0,"['FOR', 'AGAINST', 'ABSTAIN']",9.999858e+25,0.0
