id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19172,1000000000000000000000000000,1928,5,20,1656547032,15047593
19173,1000000000000000000000000000,1935,5,20,1656628959,15052929
19174,1000000000000000000000000000,1944,5,20,1656716051,15059363
19175,1000000000000000000000000000,1945,5,20,1656806386,15066168
19176,1000000000000000000000000000,1947,5,20,1656887076,15072273
19177,1000000000000000000000000000,1947,5,20,1656977794,15079043
19178,1000000000000000000000000000,1949,5,20,1657057099,15085010
19179,1000000000000000000000000000,1955,5,20,1657147310,15091739
19180,1000000000000000000000000000,1957,5,20,1657238342,15098515
19181,1000000000000000000000000000,1962,5,20,1657324161,15105029
19182,1000000000000000000000000000,1965,5,20,1657403358,15110915
19183,1000000000000000000000000000,1975,5,20,1657496179,15117871
19184,1000000000000000000000000000,1976,5,20,1657578443,15124038
19185,1000000000000000000000000000,1980,5,20,1657667909,15130785
19186,1000000000000000000000000000,1977,5,20,1657754513,15137197
19187,1000000000000000000000000000,1981,5,20,1657841980,15143852
19188,1000000000000000000000000000,1989,5,20,1657928535,15150284
19189,1000000000000000000000000000,1990,5,20,1658012022,15156525
19190,1000000000000000000000000000,1995,5,20,1658098390,15162922
19191,1000000000000000000000000000,1998,5,20,1658188563,15169675
19192,1000000000000000000000000000,2005,5,20,1658267398,15175613
19193,1000000000000000000000000000,2010,5,20,1658360967,15182561
19194,1000000000000000000000000000,2014,5,20,1658441419,15188597
19195,1000000000000000000000000000,2021,5,20,1658530610,15195282
19196,1000000000000000000000000000,2021,5,20,1658619342,15201906
19197,1000000000000000000000000000,2022,5,20,1658707111,15208405
19198,1000000000000000000000000000,2026,5,20,1658788743,15214441
19199,1000000000000000000000000000,2024,5,20,1658879609,15221154
19200,1000000000000000000000000000,2030,5,20,1658965903,15227591
19201,1000000000000000000000000000,2038,5,20,1659051294,15233943
19202,1000000000000000000000000000,2041,5,20,1659138277,15240404
19203,1000000000000000000000000000,2047,5,20,1659220166,15246486
19204,1000000000000000000000000000,2050,5,20,1659308168,15253048
19205,1000000000000000000000000000,2049,5,20,1659397339,15259681
19206,1000000000000000000000000000,2055,5,20,1659481463,15265942
19207,1000000000000000000000000000,2055,5,20,1659569449,15272440
19208,1000000000000000000000000000,2058,5,20,1659654351,15278679
19209,1000000000000000000000000000,2061,5,20,1659742795,15285350
19210,1000000000000000000000000000,2063,5,20,1659830223,15291823
19211,1000000000000000000000000000,2068,5,20,1659916165,15298236
19212,1000000000000000000000000000,2078,5,20,1660002540,15304652
19213,1000000000000000000000000000,2076,5,20,1660089513,15311039
19214,1000000000000000000000000000,2078,5,20,1660172543,15317190
19215,1000000000000000000000000000,2078,5,20,1660261950,15323699
19216,1000000000000000000000000000,2085,5,20,1660347646,15329994
19217,1000000000000000000000000000,2090,5,20,1660433981,15336372
19218,1000000000000000000000000000,2096,5,20,1660521322,15342761
19219,1000000000000000000000000000,2103,5,20,1660604129,15348749
19220,1000000000000000000000000000,2098,5,20,1660690294,15355129
19221,1000000000000000000000000000,2097,5,20,1660778749,15361569
19222,1000000000000000000000000000,2096,5,20,1660865899,15367963
19223,1000000000000000000000000000,2102,5,20,1660950559,15374106
19224,1000000000000000000000000000,2108,5,20,1661039583,15380630
19225,1000000000000000000000000000,2111,5,20,1661126235,15387023
19226,1000000000000000000000000000,2115,5,20,1661207257,15392903
19227,1000000000000000000000000000,2116,5,20,1661297110,15399509
19228,1000000000000000000000000000,2117,5,20,1661380961,15405613
19229,1000000000000000000000000000,2115,5,20,1661467117,15411761
19230,1000000000000000000000000000,2120,5,20,1661557482,15418307
19231,1000000000000000000000000000,2123,5,20,1661641940,15424381
19232,1000000000000000000000000000,2122,5,20,1661730800,15430790
19233,1000000000000000000000000000,2129,5,20,1661816492,15437066
19234,1000000000000000000000000000,2131,5,20,1661903493,15443336
19235,1000000000000000000000000000,2135,5,20,1661988136,15449459
19236,1000000000000000000000000000,2133,5,20,1662076138,15455827
19237,1000000000000000000000000000,2131,5,20,1662163126,15462163
19238,1000000000000000000000000000,2130,5,20,1662249357,15468348
19239,1000000000000000000000000000,2129,5,20,1662335388,15474602
19240,1000000000000000000000000000,2130,5,20,1662419386,15480595
19241,1000000000000000000000000000,2128,5,20,1662494140,15486037
19242,1000000000000000000000000000,2120,5,20,1662593343,15493155
19243,1000000000000000000000000000,2120,5,20,1662679513,15499423
19244,1000000000000000000000000000,2125,5,20,1662767588,15505619
19245,1000000000000000000000000000,2124,5,20,1662853209,15511613
19246,1000000000000000000000000000,2132,4,20,1662939677,15517675
19247,1000000000000000000000000000,2137,4,20,1663026978,15523786
19248,1000000000000000000000000000,2136,4,20,1663112945,15529822
19249,1000000000000000000000000000,2145,4,20,1663197664,15535624
19250,1000000000000000000000000000,2143,4,20,1663285067,15542396
19251,1000000000000000000000000000,2146,4,20,1663370411,15549398
19252,1000000000000000000000000000,2149,4,20,1663459187,15556724
19253,1000000000000000000000000000,2152,4,20,1663541627,15563526
19254,1000000000000000000000000000,2148,4,20,1663630535,15570860
19255,1000000000000000000000000000,2150,4,20,1663715915,15577914
19256,1000000000000000000000000000,2154,4,20,1663804499,15585147
19257,1000000000000000000000000000,2156,4,20,1663886519,15591935
19258,1000000000000000000000000000,2158,4,20,1663976579,15599406
19259,1000000000000000000000000000,2158,4,20,1664063267,15606598
19260,1000000000000000000000000000,2159,4,20,1664146451,15613500
19261,1000000000000000000000000000,2160,4,20,1664233691,15620716
19262,1000000000000000000000000000,2159,4,20,1664322899,15628091
19263,1000000000000000000000000000,2162,4,20,1664406167,15634994
19264,1000000000000000000000000000,2162,4,20,1664442179,15637982
