,id,noun.id,previousDelegate.id,newDelegate.id
780,0x835b8872b0ee60daed29d19a952d0cad3425e9af11eb867560bfcdad20e6dca0_148,148,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
781,0x83939843bc5bcafe43e979d38eceb9b20779c483a9b9d3680a593f3b12085f1f_199,199,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
782,0x83b4a75ee2122c844a0c3e66696d32d1fdb47b8b5d77a9a0fdfa7c477f3cfce2_122,122,0xeac1c57ea577e480e8a59db6eb05d41ea0716e8b,0x717541ecec745b1996a293a0e663f2aed2340f1a
783,0x83d01b2fe8a65ffe5c8a86673f955b8d2a225fc844f203798667000126e35f89_222,222,0xb5870339663d8a79db881ee168f77d7835b2e721,0x59a5493513ba2378ed57ae5ecfb8a027e9d80365
784,0x84f22510640c850c80cb9173bc0b25618ee3f15107527f2cfd9b6a723b3af5ca_207,207,0x29153510ae8fbd3b6ce1a0e3e2147f5ddf3da23a,0x7c453212b25228c25873631140d063a8ae722cb3
785,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_104,104,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
786,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_114,114,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
787,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_13,13,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
788,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_214,214,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
789,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_251,251,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
790,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_31,31,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
791,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_62,62,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
792,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_73,73,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
793,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_76,76,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
794,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_78,78,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
795,0x85e7467eba256d173cc1b853ef2b0fe78888edc2dbf187c5dfd41aac76eb67fe_94,94,0x6d40c2da94c6522e361904383c37c605f39b8e73,0xce6404642bb08f897fce5317c1349656ca44f2d8
796,0x869bac6db3977fae58d4adc1c55374cd878eed7efdccf7b3031b01ad23fc9fb2_118,118,0xf504211d774c9b7d4c61959d6fe773d250a44dcf,0x82af962bfe177b2b25056174f45fd37432e07546
797,0x86d1fdf70847f6bbeb262cfd965fb2e796d6a3830f87bf24570d1a5751498ebc_161,161,0x830bd73e4184cef73443c15111a1df14e495c706,0x43767496ae21f1c8e7fbd70d2138e757da8b3480
798,0x86d1fdf70847f6bbeb262cfd965fb2e796d6a3830f87bf24570d1a5751498ebc_162,162,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
799,0x8794ec9bf12993e939d4f8309f25767672d9256b9ac775835eb7612fd0a6f3cf_245,245,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xf05a0497994a33f18aa378630bc674efc77ad557
800,0x88278c1d5250ade50376164d351eb49d37b203d6483a66ac2f537d025d79a01f_291,291,0x830bd73e4184cef73443c15111a1df14e495c706,0xd049b3064990869c9f73bd7896271d83325d2067
801,0x88278c1d5250ade50376164d351eb49d37b203d6483a66ac2f537d025d79a01f_292,292,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
802,0x88f7517fd83fc92ef40131429137c6568e64e2d018fb5b89173d6705ddf6ce34_52,52,0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,0xf6818a153a9950c1da39bb1eadfb7437f7329ad4
803,0x8916acbe8acd0c82259a4bcc371bd3f2c4c23213a1ca83ee7801491b0b0898b7_168,168,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367
804,0x8952a41fcf18550b87431af5675402a7f411dd43a51eb3cf12ea64307fbfb7e0_133,133,0x16d90c5fad600e56c3f4b1522a6075a00c08807d,0xa32f90b21d11561d31ff604745907acc77fb67e3
805,0x8999914d77dab803f5ee73b06e9df5c21071c8116f12883c43be10b3a6f2d31f_315,315,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
806,0x8999914d77dab803f5ee73b06e9df5c21071c8116f12883c43be10b3a6f2d31f_316,316,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
807,0x8a9afabf3847a3258803f3d03a664ecfaead112015b5e8855a957b2619a8c3d9_94,94,0xc310e760778ecbca4c65b6c559874757a4c4ece0,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b
808,0x8af0c36e71a3d2e48133630171c9f5c814c69175eadd216c7e823e6e764d1878_173,173,0x830bd73e4184cef73443c15111a1df14e495c706,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
809,0x8af0c36e71a3d2e48133630171c9f5c814c69175eadd216c7e823e6e764d1878_174,174,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
810,0x8af3929bc2c9597da0903ac073c1aa37c03cde6ab1e1652b2d3281270ea345b4_236,236,0x830bd73e4184cef73443c15111a1df14e495c706,0xb92480f52f33731568154fa811851a7316c503a2
811,0x8af3929bc2c9597da0903ac073c1aa37c03cde6ab1e1652b2d3281270ea345b4_237,237,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
812,0x8b2a9d599432e8aa29c28fb826fa6b7fc61ddc65d999aeddef82bf9a5f396536_215,215,0xd2628fb21499c690f5015af5df410a6fc72df72f,0xcdfd504e82211b37c5e18ec0f37355a2ea3fab6d
813,0x8b67d579ced1937b90aacf9ab0f019a3c2cb7b8ba38f690ba70173a93e2cce35_264,264,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc
814,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_11,11,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
815,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_233,233,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
816,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_267,267,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
817,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_268,268,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
818,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_272,272,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
819,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_273,273,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
820,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_274,274,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
821,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_279,279,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
822,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_294,294,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
823,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_308,308,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
824,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_315,315,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
825,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_317,317,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
826,0x8c1ae08854311d1b3265e14baff2e4ba0c8025ff774bbc4c4c6884aa4cae366d_321,321,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf6b6f07862a02c85628b3a9688beae07fea9c863
827,0x8c297a21db0bfb7da8e739f81a2bf2c717f28167bc5d5f3f37d1fc8e5abcd97e_136,136,0x830bd73e4184cef73443c15111a1df14e495c706,0x4c00f62943546975354d3460d1759189460b44e7
828,0x8c297a21db0bfb7da8e739f81a2bf2c717f28167bc5d5f3f37d1fc8e5abcd97e_137,137,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
829,0x8d6c2e95d61101606e6c86846b12081b5a43cd64e534095e28fc8ddc9c5403d7_35,35,0x830bd73e4184cef73443c15111a1df14e495c706,0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a
830,0x8d6c2e95d61101606e6c86846b12081b5a43cd64e534095e28fc8ddc9c5403d7_36,36,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
831,0x8e230cb83affc42306495f60660f75efc68740ccfc7164bfe91cd1e96ea620fa_134,134,0x979135450371c24fdd3cbc5904298a92b372f6c8,0xe7fc2c5bf4199ea58252583c1c4cbf7227f6019e
832,0x8e29cc26344f1997c5cb131df06217b72cb469ab13d42106bc84c86837c7db16_84,84,0x41a47ff6026f36773b145f40d7c735b0a633cee9,0xa782840225e05867066ba271d7e8246549320e5e
833,0x8fe490e5c162457da73f1a1b8c5aae74152fd50f254cae1d65770bfde6006ad2_283,283,0x830bd73e4184cef73443c15111a1df14e495c706,0x41a7a1f43a1701d73524f32b9f51b353ed133a8d
834,0x8fe490e5c162457da73f1a1b8c5aae74152fd50f254cae1d65770bfde6006ad2_284,284,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
835,0x901d7ff564ef0c3cebb16f78a8e5788d68987f1f45c34bc76d8ee01ed843977c_258,258,0x830bd73e4184cef73443c15111a1df14e495c706,0xa94181f3fbc5dc4c74f550b568318227d8a454a0
836,0x901d7ff564ef0c3cebb16f78a8e5788d68987f1f45c34bc76d8ee01ed843977c_259,259,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
837,0x904099f3e3f749519d2c6339b355534483f03450ad0334eb363ac7b885824dc7_189,189,0x73222225044ce0fc672ff9b6f9730d0a0421382c,0x387a161c6b25aa854100abaed39274e51aaffffd
838,0x905be114fa616781ebe55b9933d31f92dd081be5ce971cba970e6c968b653054_28,28,0x830bd73e4184cef73443c15111a1df14e495c706,0xca04e939a0ac0626c4a4299735e353e8dc5ef3ec
839,0x905be114fa616781ebe55b9933d31f92dd081be5ce971cba970e6c968b653054_29,29,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
840,0x90a35c4532cfe0bda4ec3950b1929ab20dc9e890bfd345dd3b90bd458b551794_330,330,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
841,0x90a35c4532cfe0bda4ec3950b1929ab20dc9e890bfd345dd3b90bd458b551794_60,60,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
842,0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96_353,353,0x830bd73e4184cef73443c15111a1df14e495c706,0x184e237b72665d359ff1e9a2ee98d1a7a16ee2e1
843,0x90e7af48ca65612dcd09b7b4108554a9dfecbb1d3193a6c25efd1df6f8322a96_354,354,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
844,0x91b69e0848e7a58866f341c6c9f58c5f153e77d8f38f555844b30d85ed35fd51_189,189,0x73222225044ce0fc672ff9b6f9730d0a0421382c,0xa903c06bf35286f6d1cdad25396748353979a44c
845,0x91c21c96a6a16e8688c8badabc37b233404e211a88b7edac30505f4b41a916e0_206,206,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0xa8d04cd4e1951291740ef977d56336fdc7f394c5
846,0x91df92bf96f2ce59d5373e06947141298d8f5238b1460cf8668970125e152534_154,154,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x052564eb0fd8b340803df55def89c25c432f43f4
847,0x91f6b6d73f431d6199f1012d43fd9a9a49b9c6c7ab608c288063437a2a1b9f60_25,25,0x830bd73e4184cef73443c15111a1df14e495c706,0x32dd0756316b31d731aa6ae0f60b9b560e0ed92c
848,0x91f6b6d73f431d6199f1012d43fd9a9a49b9c6c7ab608c288063437a2a1b9f60_26,26,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
849,0x9203ac5d0fdfba2994cffbdf019d035930e331cd61f7b3a4817c8d8ada2de6ad_119,119,0x830bd73e4184cef73443c15111a1df14e495c706,0x91dccaa260cc4616e1a6e6b693db7207c5e42937
850,0x9203ac5d0fdfba2994cffbdf019d035930e331cd61f7b3a4817c8d8ada2de6ad_120,120,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
851,0x9203ac5d0fdfba2994cffbdf019d035930e331cd61f7b3a4817c8d8ada2de6ad_121,121,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
852,0x921fcf7ea62d2acd9caf963a0984a14638f0e810ecaa48ab2d6f5d7bbb1c70cb_48,48,0x830bd73e4184cef73443c15111a1df14e495c706,0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a
853,0x921fcf7ea62d2acd9caf963a0984a14638f0e810ecaa48ab2d6f5d7bbb1c70cb_49,49,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
854,0x92a4e1f102167dd6cc3e25af26121f7f0206dbf9d32ec856aaddded8316fdc49_219,219,0x830bd73e4184cef73443c15111a1df14e495c706,0x8e71c9644898665a91e4db3dee8bdde97b3c71bc
855,0x92a4e1f102167dd6cc3e25af26121f7f0206dbf9d32ec856aaddded8316fdc49_220,220,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
856,0x92a4e1f102167dd6cc3e25af26121f7f0206dbf9d32ec856aaddded8316fdc49_221,221,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
857,0x92aaa66515233c539f1a9c8fcacb4bee45757c306c04da2991e35d6f7ec9c730_43,43,0x830bd73e4184cef73443c15111a1df14e495c706,0xd049b3064990869c9f73bd7896271d83325d2067
858,0x92aaa66515233c539f1a9c8fcacb4bee45757c306c04da2991e35d6f7ec9c730_44,44,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
859,0x92d0581fba24a4397ebf8aa98cbb02da72fe57c678b253351f6bf5b00453f33c_378,378,0x830bd73e4184cef73443c15111a1df14e495c706,0x14ae8100ea85a11bbb36578f83ab1b5c1cfdd61c
860,0x92d0581fba24a4397ebf8aa98cbb02da72fe57c678b253351f6bf5b00453f33c_379,379,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
861,0x92e9c1c4db82390cd0960c254dee926cfaa6ba2fd40f61842f342de9bbed4347_218,218,0x8f217d5cccd08fd9dce24d6d42aba2bb4ff4785b,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
862,0x92f62f4739181d81d68f33db278934949ebaae67336ec6372a61a82c84b8ca30_76,76,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
863,0x933bf021b3bfc8150dafca5b558624f26ca296beb0dbf0fa55be94500e5ca5ac_252,252,0x9298b97de93784635900163e582a5d9e570f35a5,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
864,0x933bf021b3bfc8150dafca5b558624f26ca296beb0dbf0fa55be94500e5ca5ac_253,253,0x9298b97de93784635900163e582a5d9e570f35a5,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
865,0x93b4bbd5984d632056d813f8c8a907f00567e0e32a18e4747e6006c5dc0d6f5b_284,284,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5
866,0x93cea67eee9d7b9693f8a286fccf808ca25468544f5cdaf207bcf8a3b8860639_108,108,0x7d544a853dbcd39a53315e7002f4951a6d2f080d,0x22925707d59f89c2edf103b79436fce932d559eb
867,0x943153a7fb32f08716d53b6477ee860a6e2af5d726471a82212b5c4b8b6b8ad1_95,95,0x3852471d266d9e2222ca9fdd922bafc904dc49e5,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
868,0x9488f38bec136385a31d7975f47d9e7149885f346170701fd111fa81cc7860b3_131,131,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,0x880f450841e67c786ad3b0b3644b26d2680b7c8c
869,0x94a0ac8f94f47d2c6763be09d26b7c1a9cc39fbc75d0cec75f61fcbb103b6804_137,137,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,0x2f2f237d2e655cc0a6f6fef761e5aef13087e71f
870,0x94e8cb7e3baec48613881e68bdf8ba06ecf0d1d0d7dd781be18e2b7684af43f4_212,212,0x830bd73e4184cef73443c15111a1df14e495c706,0x8266a38fae251cce7b11f86cb548fcab03bebfca
871,0x94e8cb7e3baec48613881e68bdf8ba06ecf0d1d0d7dd781be18e2b7684af43f4_213,213,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
872,0x9520f9af5bfd4850261a87dd5cae8135352e2ba88fb2fbd4e746556fec2e12e3_101,101,0x4073b2a9b5d8c537e0d47e82acb7289619ae0da5,0xe085327c5ad2f77147f10973fed45fb19d734f7e
873,0x952d42e4089d02bdd99da47ffc90a206d600fe676d1e32b4b1f461ebb2e93797_384,384,0x830bd73e4184cef73443c15111a1df14e495c706,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16
874,0x952d42e4089d02bdd99da47ffc90a206d600fe676d1e32b4b1f461ebb2e93797_385,385,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
875,0x95b1438ee299a0abd7b860972d6f642527cf721b7207a5f9139aa07c328550ef_309,309,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,0x7d81478ad18ad375e53de6f74f3122f6be3499ca
876,0x964f23bb3be40535a553b99c33ad6026647a31924be2c48051873530de9c9e3b_319,319,0x830bd73e4184cef73443c15111a1df14e495c706,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f
877,0x964f23bb3be40535a553b99c33ad6026647a31924be2c48051873530de9c9e3b_320,320,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
878,0x964f23bb3be40535a553b99c33ad6026647a31924be2c48051873530de9c9e3b_321,321,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
879,0x965838ae45b70b59119029b81ed2bbed18703e9c72e3aad1b87f415c6bfbf1cc_82,82,0x830bd73e4184cef73443c15111a1df14e495c706,0xbb34b41d5615c44e2cae4f80a447feb02b636b66
880,0x965838ae45b70b59119029b81ed2bbed18703e9c72e3aad1b87f415c6bfbf1cc_83,83,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
881,0x96902f73f209ff0690ebd4e79b28fd04b4e281778505079ca166ab1956778074_256,256,0x830bd73e4184cef73443c15111a1df14e495c706,0x4b25d8ba0910f41ceb3fe2ba48d3082ed12cd8e3
882,0x96902f73f209ff0690ebd4e79b28fd04b4e281778505079ca166ab1956778074_257,257,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
883,0x96c0b098a2792dd45c05f654697cd7df9bf03b6e166d948e25f0f24c34ee00ad_242,242,0x41a7a1f43a1701d73524f32b9f51b353ed133a8d,0xcb58f6eab75e27bc9c5119d4e635a16bd68da301
884,0x970050f653fbe339ed6ad5f3c9297ad2842708909d1731f307fed798f84bf90b_325,325,0x9c34e60ac65ddf9fe822a2a8477f22bccb4463e2,0x920d5e8a6d314cd59eb5d9faf526fa7b24e127fa
885,0x9706ca4096d3733bf100f94a174288133a770b7cfed2fe4e09197cd5084e25e0_4,4,0x830bd73e4184cef73443c15111a1df14e495c706,0x68f9d801c96ac6ccf562f3600cef77c4504449b6
886,0x9706ca4096d3733bf100f94a174288133a770b7cfed2fe4e09197cd5084e25e0_5,5,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
887,0x9761bf8ba5be42f0a0d2f0b1e4c38a4b29409e1bd84ce9f18cf74a0a00062508_316,316,0x830bd73e4184cef73443c15111a1df14e495c706,0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6
888,0x9761bf8ba5be42f0a0d2f0b1e4c38a4b29409e1bd84ce9f18cf74a0a00062508_317,317,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
889,0x982912d3da6bcbdaea434283c73794d252fb91eab78f47853cef6e3835ebb42c_284,284,0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
890,0x985dee05262d2f61b068467754618bef254290abf4209d99f3dc2b2f4116e2f9_199,199,0x6d40c2da94c6522e361904383c37c605f39b8e73,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
891,0x985dee05262d2f61b068467754618bef254290abf4209d99f3dc2b2f4116e2f9_214,214,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x6d40c2da94c6522e361904383c37c605f39b8e73
892,0x98ae92d6441407c86fbd77663656001fd7f10794b2a6e3abad29545bff408e56_18,18,0x830bd73e4184cef73443c15111a1df14e495c706,0xc3b80922832450aabafe6aae8a6aaf1e5e6158ea
893,0x98ae92d6441407c86fbd77663656001fd7f10794b2a6e3abad29545bff408e56_19,19,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
894,0x99219975c5f546dac1cdabb4971b02a7543096a00cbc0d7a631c40c46fc8b09e_255,255,0x6b6ae848f555f70944bc99d736fe29fcaecf8b23,0x484c6dcd50978b9d525cc20a02d5801f492931f8
895,0x99640861f914ca9631ed25ac8d643eb3ed7d815633e1413151fb62d87c6f3f69_75,75,0x830bd73e4184cef73443c15111a1df14e495c706,0xcc8e3600356b62baa44100a5f2e61aa2c7bc68c2
896,0x99640861f914ca9631ed25ac8d643eb3ed7d815633e1413151fb62d87c6f3f69_76,76,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
897,0x9b191bf489e94b63a776ea341e7c4d8385aadbc989c93463cd43f6b22c4660e4_73,73,0x830bd73e4184cef73443c15111a1df14e495c706,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b
898,0x9b191bf489e94b63a776ea341e7c4d8385aadbc989c93463cd43f6b22c4660e4_74,74,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
899,0x9b275c88e781f7172fe2091503fff6173ab63cc68677478b4fdf49887d6db8b6_204,204,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x7fa020f063b3a06153ed755cee5923039efb86a3
900,0x9b3e879587b7716bafc2f8d0de308d54fffac88e0c808447fa298533f7a5c848_293,293,0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899,0xeaf055b5e07527898c2c216b83652612e04b2497
901,0x9b6fef668a3087936bc697d552bdb3b445d1a312d8a8152fdc8b6d250bea44ae_1,1,0x2536c09e5f5691498805884fa37811be3b2bddb4,0x8858ea3b4080bcf6d7b6f5189dae9d8914027bd0
902,0x9b8906afa0434f523c076499b410edf42d10443bfd101844b100df73ee349ec1_132,132,0x830bd73e4184cef73443c15111a1df14e495c706,0x5382859146010ac16e142b6708f8e178e77f66bc
903,0x9b8906afa0434f523c076499b410edf42d10443bfd101844b100df73ee349ec1_133,133,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
904,0x9bbe49e5dd1ecc5370a7641c0364ab4129ad300dd1faa5bf609f9e317b617f8e_234,234,0x830bd73e4184cef73443c15111a1df14e495c706,0x1a1f337faa595a3603b4a3e67776150e7883954d
905,0x9bbe49e5dd1ecc5370a7641c0364ab4129ad300dd1faa5bf609f9e317b617f8e_235,235,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
906,0x9bce15bda28ccb87b9f0c79f64b8b1692739cb509290958cc2f48bc93ca15fa1_114,114,0x830bd73e4184cef73443c15111a1df14e495c706,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b
907,0x9bce15bda28ccb87b9f0c79f64b8b1692739cb509290958cc2f48bc93ca15fa1_115,115,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
908,0x9c03e0067da30d2206f1194647dbfd361131bc36827ad61558890275057c1edc_278,278,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xf894fea045eccb2927e2e0cb15c12debee9f2be8
909,0x9c2b0e60279ebdfe3e778cc135add1df6556343837d2eb3dea44441da5d45893_98,98,0x830bd73e4184cef73443c15111a1df14e495c706,0xa4c8d9e4ec5f2831701a81389465498b83f9457d
