VoteID,blockTime,Transaction Hash,Voter Address,Proposal ID,Proposal Date Created,approvals,casted,lifted,weight,DAO Name,Offchain?
ADD-ARRAY-0xed72acbf6be8db361584ebcebe7812bdddfd2299b1880f34a562a60fe412dbed-184,1584074782,0xed72acbf6be8db361584ebcebe7812bdddfd2299b1880f34a562a60fe412dbed,0x96f3c20cf3b65ea1460b5307816413b86fa6406c,0x529b8b4b62b5f32bd47412988a0a66d72f86ba00,1584072890,0.0703,1584170147,1584083629,107.5,Maker,0
ADD-ARRAY-0xf0eb7324e976837feebc301df2eaafc01405e351725279a063ee0a80ab0cac8c-248,1584110401,0xf0eb7324e976837feebc301df2eaafc01405e351725279a063ee0a80ab0cac8c,0xec297018fc0b1b9133d8d742fc4799cdea88bc75,0x529b8b4b62b5f32bd47412988a0a66d72f86ba00,1584072890,0.0703,1584170147,1584083629,0.0703,Maker,0
ADD-ARRAY-0xf3295e5cfdc2351daa47ce1588c70b43930d04aa3f5a884a74e954452de17bf0-150,1584096671,0xf3295e5cfdc2351daa47ce1588c70b43930d04aa3f5a884a74e954452de17bf0,0x8d519036c119e1893551ad3930452bcaaf4c36b5,0x529b8b4b62b5f32bd47412988a0a66d72f86ba00,1584072890,0.0703,1584170147,1584083629,22.40643,Maker,0
ADD-ARRAY-0xf49f42d4aeebc1cef99b23d633308c96e667c58c726ebb44959173b628552d3e-31,1584074901,0xf49f42d4aeebc1cef99b23d633308c96e667c58c726ebb44959173b628552d3e,0x5bd2d2fe0cf5222597d9dad5c00e4d35a9b10b95,0x529b8b4b62b5f32bd47412988a0a66d72f86ba00,1584072890,0.0703,1584170147,1584083629,500.0,Maker,0
ADD-0x1219a40d05262f7a05a9a8c0f3550d1dede1691657b1bf71ca45aea48eca9dfc-98,1588235801,0x1219a40d05262f7a05a9a8c0f3550d1dede1691657b1bf71ca45aea48eca9dfc,0x494930cddd3337b1fd8b712364dd748dc34dac97,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,1120.805402752006,Maker,0
ADD-0x1219a40d05262f7a05a9a8c0f3550d1dede1691657b1bf71ca45aea48eca9dfc-99,1588235801,0x1219a40d05262f7a05a9a8c0f3550d1dede1691657b1bf71ca45aea48eca9dfc,0xe6ba6668ef37fd90b61d7f1ef99b4b889ff30452,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,45.57648979992756,Maker,0
ADD-0x13f9895b61d5983d0f7df4610db93e3e564ba4f8b75e593a5f398949fe252c66-32,1588234866,0x13f9895b61d5983d0f7df4610db93e3e564ba4f8b75e593a5f398949fe252c66,0x64117f3bc6653d9a3bcbd860c863cedb496050d7,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,0.0,Maker,0
ADD-0x689754225a50052d3b7622cf5dfed47aba6cbb01511315373e884309e83e6cb4-129,1588296028,0x689754225a50052d3b7622cf5dfed47aba6cbb01511315373e884309e83e6cb4,0x6f2a8ee9452ba7d336b3fba03cac27f7818aead6,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,1898.9315,Maker,0
ADD-ARRAY-0x03c0d6a6c7c89a11e540a5d8b26d910c12d9e8880ddedc62eba5976331e6d791-5,1588271643,0x03c0d6a6c7c89a11e540a5d8b26d910c12d9e8880ddedc62eba5976331e6d791,0x8c0239cd51270c5c4e566ffee59f24770c515b3b,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,1000.0,Maker,0
ADD-ARRAY-0x0e7f73ed36b5b83e2bf34b37fd39eb6a727ff407856338862b3ca8ea4a7932e0-43,1588212524,0x0e7f73ed36b5b83e2bf34b37fd39eb6a727ff407856338862b3ca8ea4a7932e0,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,3.1463,Maker,0
ADD-ARRAY-0x0ee7676cdced8ccec5974838fefec8bf7973879e1417cd5a6baca46e53aee88d-29,1588254114,0x0ee7676cdced8ccec5974838fefec8bf7973879e1417cd5a6baca46e53aee88d,0xf378879d7756ffb078316bdc283a883d3f1944d9,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,297.4043,Maker,0
ADD-ARRAY-0x1cb0f785238c76fe73021f36a7c9f416f2501ced2ebaf248b594a60290151714-55,1588278505,0x1cb0f785238c76fe73021f36a7c9f416f2501ced2ebaf248b594a60290151714,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,49.9999,Maker,0
ADD-ARRAY-0x1e3cd9a0ff782320ff8b4f3c0817b5e7164abdfb4690b36e54dd783c7baab610-102,1588234687,0x1e3cd9a0ff782320ff8b4f3c0817b5e7164abdfb4690b36e54dd783c7baab610,0x36c0da9343e4e3c9d22e0e426dc2e534e3611ec5,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,100.0,Maker,0
ADD-ARRAY-0x1ff0f5a7d91fd45ce65ce34904797d20b97b49edb704cc2e70a6bef469504d97-103,1588287461,0x1ff0f5a7d91fd45ce65ce34904797d20b97b49edb704cc2e70a6bef469504d97,0xfdd650e5838fb21ead6479c7430da3f9cb3a833f,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,9.4068,Maker,0
ADD-ARRAY-0x25e7666e131b21dbd00c8a98231ecf2613f8fd3901bba51b483282d2d69151f7-304,1588221638,0x25e7666e131b21dbd00c8a98231ecf2613f8fd3901bba51b483282d2d69151f7,0x9be8aa0c96730d0bce6a3e7609b0636b60aa95c7,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,14.2397,Maker,0
ADD-ARRAY-0x269d2e0adbd0b83c2d893b21b1d81f3514b386d7a3104d8f0862a0baf368137b-48,1588211619,0x269d2e0adbd0b83c2d893b21b1d81f3514b386d7a3104d8f0862a0baf368137b,0x5c55e8734cccab7aecc20e0e5f1bacf43a3d7222,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,200.0,Maker,0
ADD-ARRAY-0x2823096abb63957353790d148d21756441842e2d75b1064a595d8e29add7ef24-204,1588281523,0x2823096abb63957353790d148d21756441842e2d75b1064a595d8e29add7ef24,0x1526de6c0c462bf68b39dce1232c99a22878dbf8,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,94.3733,Maker,0
ADD-ARRAY-0x2a84af67ba95c3fdae9b0b4b82439705546def468db104e85c432fc4355e386f-58,1588211979,0x2a84af67ba95c3fdae9b0b4b82439705546def468db104e85c432fc4355e386f,0x5b1859f5698b5d5661920447ddaab5d974da3eb0,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,3000.0,Maker,0
ADD-ARRAY-0x2fee7b85ad9aac802d1640330c0e8953c0b2c3fa61b520b91dd99ed0e678ae60-99,1588322578,0x2fee7b85ad9aac802d1640330c0e8953c0b2c3fa61b520b91dd99ed0e678ae60,0xf92b8c0688ef1df15fe3c3299fc052cb950731c7,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,3.6606,Maker,0
ADD-ARRAY-0x36447bbd5ccbdd0855232fe957a14d979bdf125469cf826ffa11075a53d618de-59,1588288561,0x36447bbd5ccbdd0855232fe957a14d979bdf125469cf826ffa11075a53d618de,0xc99642a2157d771af77c54c0a975d12d2837cc88,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,203.2657,Maker,0
ADD-ARRAY-0x36d453985b40c4402be667d62f451a5778f7dec445f3784ac4a335ea0c6a70b5-156,1588251756,0x36d453985b40c4402be667d62f451a5778f7dec445f3784ac4a335ea0c6a70b5,0x748c2ea5db75d57bc077ec156d7dc78d04f54246,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,63.0267,Maker,0
ADD-ARRAY-0x416e4cfff61ff9ed48199fb921c9be3132d1f41d30a83493ba4b9305002213b3-58,1588274363,0x416e4cfff61ff9ed48199fb921c9be3132d1f41d30a83493ba4b9305002213b3,0x5a1c7786447339125830a8e54305a338b7183966,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,401.0,Maker,0
ADD-ARRAY-0x420edbc5cb8aa8fe99a66949cc88fd399330de04c41b72f2a22614b871ed7e6b-13,1588325300,0x420edbc5cb8aa8fe99a66949cc88fd399330de04c41b72f2a22614b871ed7e6b,0x131129ac72708bca794814bf49dbce9bb10b38e3,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,2300.0,Maker,0
ADD-ARRAY-0x43e35ffe330920b849ca3ee575f0fb09e70e2d3d228d6050694061fdb10f7293-156,1588228594,0x43e35ffe330920b849ca3ee575f0fb09e70e2d3d228d6050694061fdb10f7293,0x5b524bc70f7e3a064da7b914ad5dd4571686bc53,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,59.6583,Maker,0
ADD-ARRAY-0x45572a431c9d51871af4c584691469e8dc910a7ac68d0de144b9c50587850807-18,1588401075,0x45572a431c9d51871af4c584691469e8dc910a7ac68d0de144b9c50587850807,0x89380302061c2086d12558bf31244880a216b6b2,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,1.0,Maker,0
ADD-ARRAY-0x471e7eccec722384ceae07ac117c0b89e3dfd3c82dde08e0f658819d67eba741-161,1588238063,0x471e7eccec722384ceae07ac117c0b89e3dfd3c82dde08e0f658819d67eba741,0xf8875523cbd4226369cc7022f208f2609adc1d0e,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,6.0,Maker,0
ADD-ARRAY-0x539469bae2f034755fe41a8adea525fefa9ec70280f4690c994e7eebbcfb3b1e-72,1588246512,0x539469bae2f034755fe41a8adea525fefa9ec70280f4690c994e7eebbcfb3b1e,0x210fdb85e2bef2d56ffbc389c8f3a225ef2f6d7a,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,89.0,Maker,0
ADD-ARRAY-0x58d9cf0cac93ae463717031bcbd236800523f40612e7831c8db36035eb110324-91,1588241194,0x58d9cf0cac93ae463717031bcbd236800523f40612e7831c8db36035eb110324,0x56a176ace5516b0f8525b292ba697a16d5e8a7eb,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,8325.0877,Maker,0
ADD-ARRAY-0x615e47d5d910492ce6c760f77e8260874b00d2590ea4e470d1be9e01101712d1-136,1588231158,0x615e47d5d910492ce6c760f77e8260874b00d2590ea4e470d1be9e01101712d1,0x2497ce933b02c71a4cd58e2c6990eb671422e2b7,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,19.8882,Maker,0
ADD-ARRAY-0x6a5edb24edc6104c46fd0bf38327a820f7abbd991ada58abf04ccde1c6d5723e-8,1588254651,0x6a5edb24edc6104c46fd0bf38327a820f7abbd991ada58abf04ccde1c6d5723e,0x3c1265988e7bb9c3215677b740d88930c4d65ace,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,6450.0,Maker,0
ADD-ARRAY-0x70a5743f8912a170381d79e1ccce77070e87c5f8227e03cd2fbff9a830442686-162,1588228982,0x70a5743f8912a170381d79e1ccce77070e87c5f8227e03cd2fbff9a830442686,0xdc7a4889605d061b373ab07a4b2fae68db5f5ba8,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,507.3567,Maker,0
ADD-ARRAY-0x7af934882909119fc7cdc4c6c12ccb18b7901341940209b29cd3c244a0b998eb-47,1588301798,0x7af934882909119fc7cdc4c6c12ccb18b7901341940209b29cd3c244a0b998eb,0x95861c41e7767dc737bca90b175ad51e5f7b9ada,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,0.2172,Maker,0
ADD-ARRAY-0x95c7ad58a151ea83c797099ea6106ef3c76843352c9b069b79774e076c2057e9-214,1588350359,0x95c7ad58a151ea83c797099ea6106ef3c76843352c9b069b79774e076c2057e9,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,24.3749,Maker,0
ADD-ARRAY-0x9fe5cfa89f7af84d35098f022bb909d85c2a32933075a00349fec8e364f91b1b-130,1588216390,0x9fe5cfa89f7af84d35098f022bb909d85c2a32933075a00349fec8e364f91b1b,0x5f0976545aa52dc18e6d07b14edae2d811708105,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,1000.0,Maker,0
ADD-ARRAY-0xa6999a619aa7e872854bbda214666a56a453edbe0a240d18264505e7d58149b2-109,1588264600,0xa6999a619aa7e872854bbda214666a56a453edbe0a240d18264505e7d58149b2,0xa8a2b42d64790482162147b0e47d57c11f41976e,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,0.0,Maker,0
ADD-ARRAY-0xaa49e5ca50467442f22b25831c6ecc0628f0a07558f0e5c0b8c69bef1e10dd2c-76,1588284628,0xaa49e5ca50467442f22b25831c6ecc0628f0a07558f0e5c0b8c69bef1e10dd2c,0x9475a4c1bf5fc80ae079303f14b523da19619c16,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,1.0,Maker,0
ADD-ARRAY-0xacfde1b068cba74b5fd0f543c01a4900f8a507033324cd6262a396824449848b-87,1588277951,0xacfde1b068cba74b5fd0f543c01a4900f8a507033324cd6262a396824449848b,0xfedd090a7db6eb941a9102577953e6cdbc084d62,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,160.0,Maker,0
ADD-ARRAY-0xb3873b402c53cd99ed28639bfaf0a30d1611f3ca9110ca32a0d429cb9c77ed5b-82,1588407854,0xb3873b402c53cd99ed28639bfaf0a30d1611f3ca9110ca32a0d429cb9c77ed5b,0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,176.68,Maker,0
ADD-ARRAY-0xc2619aba7f9fd3231161a622e0baafc999ca04be8aafca7afd66d56d61f9f3b1-25,1588253002,0xc2619aba7f9fd3231161a622e0baafc999ca04be8aafca7afd66d56d61f9f3b1,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,3.112,Maker,0
ADD-ARRAY-0xcab87d017978f85dccc7928af339a0561c930a3519bc8667b55d9b1b470f994a-127,1588225011,0xcab87d017978f85dccc7928af339a0561c930a3519bc8667b55d9b1b470f994a,0x99eb7ab7cc2ed34b821050595fdbfd86ad751e76,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,376.0,Maker,0
ADD-ARRAY-0xcc45546f9d51d7ff36f7f9e9ff6797046e50902f3ebb26ace5ce1afddb3aa8af-30,1588230538,0xcc45546f9d51d7ff36f7f9e9ff6797046e50902f3ebb26ace5ce1afddb3aa8af,0x0b65234703a6c2957fcfaff30531abbabf581c8e,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,11477.779211855297,Maker,0
ADD-ARRAY-0xd29e1af7246d2d3639fff3068fbf35710876492ffe307abac8566f63db502fea-83,1588215408,0xd29e1af7246d2d3639fff3068fbf35710876492ffe307abac8566f63db502fea,0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,40.0839,Maker,0
ADD-ARRAY-0xd34940aba63da48dfdf2cde169877f230fd34b92c5b41ceffeb3f745bcbbfb60-134,1588248508,0xd34940aba63da48dfdf2cde169877f230fd34b92c5b41ceffeb3f745bcbbfb60,0x34a515a7ec5e8794f7a4f91facdb575f69cc59bd,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,135.0,Maker,0
ADD-ARRAY-0xd94c311270db205f8adeda0ac62de30b3bb21b99e9eedde2caf4695e974023f2-17,1588254931,0xd94c311270db205f8adeda0ac62de30b3bb21b99e9eedde2caf4695e974023f2,0x23d4c08abbac483577d03397b0003cc22a481354,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,8500.0,Maker,0
ADD-ARRAY-0xe42af272bafcad48656a0a7005459a0cbb34bba96bd41cf87d465e0dc8a61e31-33,1588273684,0xe42af272bafcad48656a0a7005459a0cbb34bba96bd41cf87d465e0dc8a61e31,0xcfee7ce4fd0bb5237623da107c990d6107bd9732,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,0.1117,Maker,0
ADD-ARRAY-0xe54f31429fc605106b6a0026e64ea246b3b3e4cbeb00550d37dd9f01f5acce4a-101,1588255044,0xe54f31429fc605106b6a0026e64ea246b3b3e4cbeb00550d37dd9f01f5acce4a,0x2ac86c988a5cc2e58c584f5efecf7376238ba9bf,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,46.45,Maker,0
ADD-ARRAY-0xf444f52869cbf552718e79220a37bdc500b5ca2d94c6b6225d333148ae71b7d3-280,1588414187,0xf444f52869cbf552718e79220a37bdc500b5ca2d94c6b6225d333148ae71b7d3,0x5edc421f564d7ecc4b260e2b711b9a3a86c7ef58,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,7.5131,Maker,0
ADD-ARRAY-0xfbc436711186f02a4e830cc27ed124f79d3ef9d8629d5892382d35ae77e70986-171,1588242789,0xfbc436711186f02a4e830cc27ed124f79d3ef9d8629d5892382d35ae77e70986,0x8778b64f999aa8ed59045d8d67998a77ab51e258,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,39370.0,Maker,0
ADD-ARRAY-0xfcbfcc1d02575e7d63a246dc03132f53257bc41690edc21ed64e659bec0feed3-164,1588225548,0xfcbfcc1d02575e7d63a246dc03132f53257bc41690edc21ed64e659bec0feed3,0xe74040207983c9c3b863acc8b74f3623c14a7408,0x569c1d105f08f685e023bb4fc6f69957e2401df8,1588211619,0,1588298307,1589576193,7.7,Maker,0
ADD-ARRAY-0x00d152b0fad7741d2a14129409ee796d958de287fa949d8aaeefadcd03ec8fc8-116,1563291956,0x00d152b0fad7741d2a14129409ee796d958de287fa949d8aaeefadcd03ec8fc8,0xaa552e433581593d622d806b1e0464e73269ebaf,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,10.0,Maker,0
ADD-ARRAY-0x0648361d0078c47225310e49e467587b1b40281e871117165285164dcbd24753-81,1562949036,0x0648361d0078c47225310e49e467587b1b40281e871117165285164dcbd24753,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,12.7274,Maker,0
ADD-ARRAY-0x075487ab3ac710e0ac5d31f4159889e89a56f0f43384782a3557fc0caa65c840-174,1563438531,0x075487ab3ac710e0ac5d31f4159889e89a56f0f43384782a3557fc0caa65c840,0x73f484ba16b2e120e1c57c5afca8e62d31666d93,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,0.005,Maker,0
ADD-ARRAY-0x106a9199ea794a84a304d0d60a55fb54f9b57d0bf551d68b921e0fec8ba641bf-65,1562966757,0x106a9199ea794a84a304d0d60a55fb54f9b57d0bf551d68b921e0fec8ba641bf,0x414249675b65b66e713840ea5e3c01e785e36362,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,30.0,Maker,0
ADD-ARRAY-0x25783e0edfb436bbd6b5da36c609f240d67baff3d438864396f3d171c17a8f2e-51,1563377811,0x25783e0edfb436bbd6b5da36c609f240d67baff3d438864396f3d171c17a8f2e,0x3cd40057ac335a94582c882ebe3119cddac4d4b8,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,0.061,Maker,0
ADD-ARRAY-0x26199dcd915c3b3a86d6f04f9ba83594918f9f53710aeda397729c5fb3bb6def-76,1563042089,0x26199dcd915c3b3a86d6f04f9ba83594918f9f53710aeda397729c5fb3bb6def,0xb6dfbd40b1df91e16072fe34c197bd9d74af1e9b,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,2.1273,Maker,0
ADD-ARRAY-0x26e70dd2df050166dfaf5af3a1554c86dad1766fe40a89d56788ca1b8d055ddd-33,1563003193,0x26e70dd2df050166dfaf5af3a1554c86dad1766fe40a89d56788ca1b8d055ddd,0x4cc4e89c8c254472839f2852fa59076f7e3126e2,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,10.0062,Maker,0
ADD-ARRAY-0x2a47a8ce4d5fd4c0bc0aaea6c724889c8698a09273e1f362e74ddcaf779aa6ad-73,1562994928,0x2a47a8ce4d5fd4c0bc0aaea6c724889c8698a09273e1f362e74ddcaf779aa6ad,0xff2684f9640699ea96f8f68b47c8b062fa5801e1,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,28.4652,Maker,0
ADD-ARRAY-0x2f16231e91108d921615415d3744b2125101b305ca5983e7e3434c305b21f969-73,1563191814,0x2f16231e91108d921615415d3744b2125101b305ca5983e7e3434c305b21f969,0x8d519036c119e1893551ad3930452bcaaf4c36b5,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,8.35043,Maker,0
ADD-ARRAY-0x3700783b663df93bb2a34d781346c5e9df06d97b7a6d9af2d41b81795ad60ef2-55,1563571835,0x3700783b663df93bb2a34d781346c5e9df06d97b7a6d9af2d41b81795ad60ef2,0x36c0da9343e4e3c9d22e0e426dc2e534e3611ec5,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,100.0,Maker,0
ADD-ARRAY-0x3c24afc3155ca496ee9f47d0e049d98f7f8d80651d358e6827d56bfc8a96c32b-33,1562976532,0x3c24afc3155ca496ee9f47d0e049d98f7f8d80651d358e6827d56bfc8a96c32b,0xeb92eda6ceb0717bf3e9dd5e175b0d574512c8c2,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,87.2373,Maker,0
ADD-ARRAY-0x3ca09546720434afeff43e8ddbeaf94ccef2e8344ef3467dca585c4c4080fda1-46,1562959153,0x3ca09546720434afeff43e8ddbeaf94ccef2e8344ef3467dca585c4c4080fda1,0xe74040207983c9c3b863acc8b74f3623c14a7408,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,7.7,Maker,0
ADD-ARRAY-0x4a8432f0915f293d10d7a99d51a45afb3f9d8d44fc67fae4200320b5c9f4b0ac-88,1563178270,0x4a8432f0915f293d10d7a99d51a45afb3f9d8d44fc67fae4200320b5c9f4b0ac,0x84b038a13577ac747f5461e08dbea8e13690c966,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,1.1,Maker,0
ADD-ARRAY-0x4d06e3c13b35013f5191f840bfcbc74c486a94a82d29b2e9f4973dd8c6a9394d-135,1562949364,0x4d06e3c13b35013f5191f840bfcbc74c486a94a82d29b2e9f4973dd8c6a9394d,0xfdd650e5838fb21ead6479c7430da3f9cb3a833f,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,1.445,Maker,0
ADD-ARRAY-0x504993fb873a2ff656d7a303125aa14b2a79e0ef55c1548501f9194728de62e4-30,1563566002,0x504993fb873a2ff656d7a303125aa14b2a79e0ef55c1548501f9194728de62e4,0x8133a5dcba30387e88b8dd3b782797ae00defcc0,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,0.2554,Maker,0
ADD-ARRAY-0x56b61d4334507317e73d94976ca2331e4540d0aa84d67f8135afe42b5daf2631-55,1563022081,0x56b61d4334507317e73d94976ca2331e4540d0aa84d67f8135afe42b5daf2631,0xd19604efb40ece1efd6df5de6d3892112b51e99a,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,7.0,Maker,0
ADD-ARRAY-0x56e535d70ae6c42b3d2f410223f072cf8da37151e2f70b8b7055dcf86ce469a8-97,1563198824,0x56e535d70ae6c42b3d2f410223f072cf8da37151e2f70b8b7055dcf86ce469a8,0x8b8298d3098f003f2f78eb2bfed04c912832a817,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,0.9867,Maker,0
ADD-ARRAY-0x584d570e53a62159e070dbd0bbbaa5caf80f6231bf8b82724cdf628850878a63-10,1562974787,0x584d570e53a62159e070dbd0bbbaa5caf80f6231bf8b82724cdf628850878a63,0xf09a5c7499f2c85c0a9bd31769dd2799661f4e01,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,297.4043,Maker,0
ADD-ARRAY-0x5acd1acd56370a6dbe938cc172c26517a38e7551fe6609dee2b149324e2aeff5-68,1563560147,0x5acd1acd56370a6dbe938cc172c26517a38e7551fe6609dee2b149324e2aeff5,0xf8dd1860527011890673b651e71492780eb5a72c,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,44.014,Maker,0
ADD-ARRAY-0x5cb81758abf360819c324207417727d30c67441c84f9a167f665b31a4a8178c9-5,1563711335,0x5cb81758abf360819c324207417727d30c67441c84f9a167f665b31a4a8178c9,0x1c11ba15939e1c16ec7ca1678df6160ea2063bc5,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,13549.8127,Maker,0
ADD-ARRAY-0x6935596546c08f86365feb79df1c36cdcd6112fd6cdbef5f9939fe5c8fa9af22-59,1562966838,0x6935596546c08f86365feb79df1c36cdcd6112fd6cdbef5f9939fe5c8fa9af22,0xfea1d31da698bcf688649fd6bc4a85ca138f0ef4,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,120.0,Maker,0
ADD-ARRAY-0x74c7bed297441c8cef12682f60f5ee0d860ed9cc6e9ac899032fe8e3d97609da-63,1563485206,0x74c7bed297441c8cef12682f60f5ee0d860ed9cc6e9ac899032fe8e3d97609da,0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,22.587,Maker,0
ADD-ARRAY-0x7744b86e26bcbc57ca9a8b9325b1e7b37b63b02521e479b7ed7b781536a83d8e-107,1564095942,0x7744b86e26bcbc57ca9a8b9325b1e7b37b63b02521e479b7ed7b781536a83d8e,0x4cc4e89c8c254472839f2852fa59076f7e3126e2,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,10.0062,Maker,0
ADD-ARRAY-0x7a9863a37a444059bcfb3adbeadef8344901f2017e8d55c97a7c9d1e72148fc9-51,1563563445,0x7a9863a37a444059bcfb3adbeadef8344901f2017e8d55c97a7c9d1e72148fc9,0xfea1d31da698bcf688649fd6bc4a85ca138f0ef4,0x606395f1b167aa73134b8a2b34c25bb7d0564920,1562948261,0.066,1563054937,1563054867,147.0,Maker,0
