DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices
AaveV2,,0x557c531b51e8f38e1e6ad5291aae1775aa3c97a7,FOR,3634185217957546.0,16092675,1669930523,0xb76d09eb479cc13e0f7119a24572d9818d213a1edf3f70ba7a00d9f9976edd6c,0.003634185217957546,3634185217957546.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,yezlga.eth,0xeab5140f8450d416d22b2587450bf83857b8c1c8,FOR,4809361169605612.0,16092675,1669930523,0x353f2420e5bc75655e051f03d91f9b1891b0ba5ee0ce9adbecb0f7e6442b6618,0.004809361169605612,4809361169605612.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,xiaoma.eth,0xcf603a4b0d42337dd9fde4998c092adc9c6c7fdb,FOR,1.3536961424305227e+17,16092675,1669930523,0x2fa63e56170c8094a8948c60d12feb5d34091643664508610cf1e8143443c21f,0.13536961424305227,1.3536961424305227e+17,2,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,0xdai.eth,0xacdceb490c614fa827c4f20710ee38e6b27d0eb2,FOR,1.0078836782346458e+17,16092675,1669930523,0xf685962482bf2ba06a55a4b7583aa07c542ff4b77df1f43b93426b929351899f,0.10078836782346458,1.0078836782346458e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,dreamgallery.eth,0x51169a54b355b0ea403f909df911a9d83e4d01ca,FOR,1.2124026080968652e+16,16092675,1669930523,0xa8e0542abf32913a46291b886a7fb6b2331e689660cea1eb3c225074427874e5,0.012124026080968651,1.2124026080968652e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x0cbaf9e960fa465eb91d1e57c854af9d3d7490ba,FOR,3241809002412017.0,16092675,1669930523,0x78b9cc245dde7e944ec22250db0538a498de16b6a3d1f2e8f45b9d241f88e366,0.003241809002412017,3241809002412017.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,lijiega.eth,0x9e951c28f52764f787f29fcf6ba17fed35a748bd,FOR,5815130965651234.0,16092675,1669930523,0x3e1d924adf34a700e96cd380137bd22dd3aba29ae9ebe09af31276707dfe4816,0.005815130965651234,5815130965651234.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,btcto1m.eth,0x42953fb16d6d945d896803e235459ae73f758429,FOR,3.5e+17,16092683,1669930619,0xb5b774701b004df81735e284e6413f677b9b729a10a4c2486e22c176e31f9ae0,0.35,3.5e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,yezixs.eth,0xfacc5d45cf8ba8d12685858a67c42312c2ec3f2f,FOR,5.006401271173417e+16,16092704,1669930871,0x7e0b4380cb2e0d4d00338ff36a14ef7a11d0bce01e9a776a2e59c1f5247df268,0.05006401271173417,5.006401271173417e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ethtomax.eth,0x1b3dff537b7d46a0d30b1d20b101c483586747aa,FOR,5e+16,16092704,1669930871,0x8faecdc4f9caa9edad4889c108b56169c38ddcfea9c83a00814dcac0083729ad,0.05,5e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x502b2edfc6af452ec95be5a6d2bc38365f528246,FOR,7.713912276209429e+16,16092704,1669930871,0x2e3f0d0f6623aa6684aa10d2f5e7f475d399ff5eee87c6a9908f78a5468611e3,0.0771391227620943,7.713912276209429e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x639463983f43fe130dc5e21b7fcf8580bccfc344,FOR,6.439306914845339e+16,16092704,1669930871,0xac8c0f6bd169c560fc9acb49fa498d15ecf5e2be921da61baad5cb28f0bfc569,0.06439306914845339,6.439306914845339e+16,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xee1e12c15a56fbef1431061ebb1fe7cbaf5da4a3,FOR,4750741023379374.0,16092704,1669930871,0x8c4edeb4f8117b121ad25e5c16eb7c6a8a30768533e759dcf7b3d2252a61b1b5,0.004750741023379374,4750741023379374.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,psychiatrist-psychotherapist.eth,0xe93bad1ced0d19a91aa4de6d682ef3942e2ffc1f,FOR,1.0848072771421578e+17,16092716,1669931015,0x781eab7f9d9437318129e56a048f29e2e343c3fa5451ce5852e573f847fc2745,0.10848072771421578,1.0848072771421578e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,zkman.eth,0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,FOR,8450385684617528.0,16092726,1669931135,0xaa9bd97ddf3cd69df642b37455b74a975591ef7a4a287a5c5bb0b65bf38bb53b,0.008450385684617529,8450385684617528.0,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x51460de1d42b5f08b666f6514316a64f952b6445,FOR,7.17973978e+18,16092729,1669931171,0x724f2db16112199735f5a11f9a4ab320c6d0a55d5c37c37933da75034cc277c4,0.0,0.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
