id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x874cb53ec46b7e06c629fa3eb28dae7d45deb562-22,FOR,0,,14994959,1655704095,0x387c8d59d361b8fc74326812940e7930920b2b654e8af046bb6f8776f35c7e6d,0x874cb53ec46b7e06c629fa3eb28dae7d45deb562,22
0x874d561afa3e120bf9bd2aad7a435cf0d4656989-25,FOR,1000000000000000000,,15731122,1665566735,0x4b224b0c993e4e5b2fa5ce6365916e45d7f93d53a6b2631699ab2acb5ae46b18,0x874d561afa3e120bf9bd2aad7a435cf0d4656989,25
0x874fd417ab2a4f0e95cef358d06c6e35807dcca6-24,FOR,51000000000000000,,15369754,1660890045,0x007e4db38c73c6e76be9683da962676d474c21fbebf08326a82e5d3d2aaf1c0a,0x874fd417ab2a4f0e95cef358d06c6e35807dcca6,24
0x8752a7aea7bad6087871e441a5b4c3952f2f3a77-11,FOR,100000000000000000,,14312220,1646286472,0xd30054a42c4f5a9700f532c18180c72e9a3d2b67abc2fbd7c60fff1b025bea98,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77,11
0x8752a7aea7bad6087871e441a5b4c3952f2f3a77-17,FOR,100000000000000000,,14737049,1652026320,0x8dc871647b41870c371185b5226d4d0207470f15951bb619adf492199972646f,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77,17
0x8752a7aea7bad6087871e441a5b4c3952f2f3a77-18,FOR,100000000000000000,,14737133,1652027355,0x9b6bc0e3198e7cc31d2feff95213bdb0a575e113e49a13fd4f6f21e6b6d8d4ea,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77,18
0x8752a7aea7bad6087871e441a5b4c3952f2f3a77-22,FOR,100000000000000000,,14985072,1655556824,0x93c996f8a453ca2d58cf572bc9349ad6337c7663cce822251e47269633072dd0,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77,22
0x8752a7aea7bad6087871e441a5b4c3952f2f3a77-23,FOR,104900000000000000,,15139102,1657780320,0x13ab5202dea74aa57303461dcd79d90bf7eeba6e7b63426a813c08bad512c9fc,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77,23
0x8752a7aea7bad6087871e441a5b4c3952f2f3a77-25,FOR,104900000000000000,,15737259,1665640727,0xbb08198100a098177107755f4b484938ecabd0939a1096204c81e774910dffca,0x8752a7aea7bad6087871e441a5b4c3952f2f3a77,25
0x87532e94a1dcc92c3d7b9b7333f4ddc73ef7bc74-24,FOR,2400000000000000000,,15397524,1661269787,0x55f2f8373f01a8127d6f9ee69ae2c588d48acf17e1a93d1328db64134edd07ab,0x87532e94a1dcc92c3d7b9b7333f4ddc73ef7bc74,24
0x87532e94a1dcc92c3d7b9b7333f4ddc73ef7bc74-25,FOR,2400000000000000000,,15736466,1665631187,0xee7e1c29fc5b93627f3fcd393f8f5bd6e64262655db44c8d0ef52acafba93bff,0x87532e94a1dcc92c3d7b9b7333f4ddc73ef7bc74,25
0x8755f08374bb0bc598681c324913cbde3283ac18-13,FOR,4600000000000000000,,14434174,1647926216,0xdab376dc6b4a9f18b93e224faf2adcde215cf2d48ec457a2dcb43656e42d165e,0x8755f08374bb0bc598681c324913cbde3283ac18,13
0x8755f08374bb0bc598681c324913cbde3283ac18-17,FOR,4600000000000000000,,14736088,1652013094,0x86786e24522a1fbce4db5842852f68410c9dfdc564be21096e664e78d2efa465,0x8755f08374bb0bc598681c324913cbde3283ac18,17
0x8755f08374bb0bc598681c324913cbde3283ac18-18,FOR,4600000000000000000,,14736084,1652013022,0x4e1c2570fd65eca6a6bceb5820cb385d9ff64b1623bd1f7d477f840a538beb2f,0x8755f08374bb0bc598681c324913cbde3283ac18,18
0x8755f08374bb0bc598681c324913cbde3283ac18-23,FOR,4600000000000000000,,15140310,1657795544,0x21da4a5b1ce5fa2f9a9cc5b1e5e00dc74d9b054df7b079bef603da62ee4d846c,0x8755f08374bb0bc598681c324913cbde3283ac18,23
0x8755f08374bb0bc598681c324913cbde3283ac18-25,FOR,4600000000000000000,,15724698,1665489263,0x386969c8efb8c803a4287098a87542de7b7514f7268d97e5c0cdb4cf1ba96db0,0x8755f08374bb0bc598681c324913cbde3283ac18,25
0x876c02eebfa2e6c38dde287ab6818dafebce86f4-24,FOR,106000000000000000,,15381776,1661055300,0xb850b5b65117929a36481ac078d7b8e0f10de76a9af94b9508fb9ba84d87b092,0x876c02eebfa2e6c38dde287ab6818dafebce86f4,24
0x876ef6b0bb42c9f28e71b0b2ba4e291eb9ccbad5-25,FOR,100000000000000000,,15704640,1665247379,0x4f3e0fc4891c8fdce08449964be1c1027d3e68df5f9e0f530cd99204a1e7358b,0x876ef6b0bb42c9f28e71b0b2ba4e291eb9ccbad5,25
0x87721e4237ab8d0abfe441090fc627844d874a5f-13,FOR,1100000000000000000,,14440525,1648010951,0x4e2eeb44a61f06b8445b10f408470f062e205dbedd4f1ee80e7be8f4d6cb1e0f,0x87721e4237ab8d0abfe441090fc627844d874a5f,13
0x87721e4237ab8d0abfe441090fc627844d874a5f-14,FOR,1100000000000000000,,14533973,1649270732,0xa2614755dbec33ab7bd7eb6930fe9c41bbeb54da74da4f2c6b0a771b59ab4325,0x87721e4237ab8d0abfe441090fc627844d874a5f,14
0x87721e4237ab8d0abfe441090fc627844d874a5f-16,FOR,1100000000000000000,,14646415,1650788597,0x9c79770123edbc2737a770a749e90201509047d06fe9abd86b840ce32ec7e16a,0x87721e4237ab8d0abfe441090fc627844d874a5f,16
0x87721e4237ab8d0abfe441090fc627844d874a5f-17,FOR,1100000000000000000,,14735329,1652003089,0x8d64681934220c20b111ae00afd993c04195fe9890b5250f378354f696719fa2,0x87721e4237ab8d0abfe441090fc627844d874a5f,17
0x87721e4237ab8d0abfe441090fc627844d874a5f-18,FOR,1100000000000000000,,14735340,1652003223,0x5974ee515c17445e4167e398878f78a6b0ca784965b77eddfabe1ac255921942,0x87721e4237ab8d0abfe441090fc627844d874a5f,18
0x87721e4237ab8d0abfe441090fc627844d874a5f-19,FOR,1100000000000000000,,14777485,1652583492,0x56578119afeb7b4987bf0d763386d232390ef79d929111b96d6a0e0e09225c34,0x87721e4237ab8d0abfe441090fc627844d874a5f,19
0x87721e4237ab8d0abfe441090fc627844d874a5f-20,FOR,1100000000000000000,,14777289,1652580716,0x69f4a0671f59cb8734dbfe6ee9c161a1de5805e764f10bf115d6152ebc589c2b,0x87721e4237ab8d0abfe441090fc627844d874a5f,20
0x87721e4237ab8d0abfe441090fc627844d874a5f-25,FOR,1100000000000000000,,15743417,1665715127,0xd6a067458e6f26ceb4679a5ca84a387f360d9ff266ce5d854be6bdb4da77c606,0x87721e4237ab8d0abfe441090fc627844d874a5f,25
0x877389e462972ce1917d6c2ade93f5aa03057578-24,FOR,2000000000000000000,,15387454,1661132527,0x3d8e4a46baee7c893c263c518c9f96e856e34d4d174c7b099bfb10f8aa2660ac,0x877389e462972ce1917d6c2ade93f5aa03057578,24
0x8776e2440d3dc2a77fca20ac4cb1031d84114c3d-11,FOR,100000000000000000,,14318341,1646368774,0x4035fd83351c0ec2f339958874a805dba7e100321ba70ed75d8e893449eb335a,0x8776e2440d3dc2a77fca20ac4cb1031d84114c3d,11
0x8777bf246800017e398e6dc4ae82a6ec912f67d3-11,FOR,1000000000000000000,,14325529,1646465236,0xbef26b3ab3be329710eecaaa4a488620de6cd369ecafb48690a98d4f979c5ee3,0x8777bf246800017e398e6dc4ae82a6ec912f67d3,11
