id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18937,1000505390978019152380598,4322,47,589,1636242828,13566007
18938,1000505390978019152380598,4318,48,601,1636328628,13572420
18939,1000505390978019152380598,4315,48,603,1636415820,13578831
18940,1000505390978019152380598,4322,48,608,1636501511,13585128
18941,1000505390978019152380598,4318,48,610,1636588602,13591587
18942,1000505390978019152380598,4317,49,621,1636674841,13597939
18943,1000505390978019152380598,4315,50,625,1636760911,13604333
18944,1000505390978019152380598,4324,51,633,1636845118,13610506
18945,1000505390978019152380598,4323,50,635,1636934374,13617057
18946,1000505390978019152380598,4322,50,640,1637017752,13623161
18947,1000505390978019152380598,4327,50,647,1637104918,13629458
18948,1000505390978019152380598,4326,50,656,1637184783,13635409
18949,1000505390978019152380598,4325,50,659,1637279296,13642348
18950,1000505390978019152380598,4327,50,662,1637363575,13648386
18951,1000505390978019152380598,4327,50,670,1637450806,13654783
18952,1000505390978019152380598,4413,49,671,1637539062,13661198
18953,1000505390978019152380598,4406,49,671,1637624175,13667468
18954,1000505390978019152380598,4406,50,675,1637711483,13673877
18955,1000505390978019152380598,4411,50,676,1637798368,13680215
18956,1000505390978019152380598,4409,50,677,1637884726,13686514
18957,1000505390978019152380598,4413,50,680,1637969943,13692662
18958,1000505390978019152380598,4413,49,681,1638052295,13698742
18959,1000505390978019152380598,4410,48,685,1638143172,13705325
18960,1000505390978019152380598,4411,48,687,1638229233,13711498
18961,1000505390978019152380598,4407,46,687,1638316191,13717799
18962,1000505390978019152380598,4403,47,688,1638399387,13723813
18963,1000517365542184349969573,4429,49,690,1638486415,13730097
18964,1000519645294653374794717,4433,49,691,1638569227,13736116
18965,1000519645294653374794717,4430,49,691,1638660463,13742654
18966,1000519645294653374794717,4424,49,695,1638737943,13748257
18967,1000519645294653374794717,4424,49,695,1638834397,13755240
18968,1000519645294653374794717,4421,50,696,1638917744,13761292
18969,1000521404429262821881361,4421,50,699,1639002527,13767428
18970,1000527721977664821728222,4429,50,701,1639094025,13774050
18971,1000531181029379845551002,4430,49,702,1639156074,13778653
18972,1000531181029379845551002,4432,48,705,1639266530,13786936
18973,1000532017383420650176208,4425,48,707,1639347733,13793065
18974,1000533464239031911876151,4424,48,707,1639436003,13799707
18975,1000533464239031911876151,4424,48,707,1639518845,13805832
18976,1000535084987094958994538,4428,48,710,1639610403,13812656
18977,1000535084987094958994538,4425,48,710,1639667110,13816877
18978,1000535084987094958994538,4424,49,712,1639774648,13824894
18979,1000536152914486874000722,4426,49,713,1639856187,13831039
18980,1000536585790096878378188,4430,49,715,1639957451,13838625
18981,1000536585790096878378188,4429,50,718,1640040580,13844910
18982,1000536973734911928494144,4430,50,720,1640094740,13848900
18983,1000537986984821710874010,4428,49,720,1640199498,13856740
